Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601738,JEWISH CARE,"2,659.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601739,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601740,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601741,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601750,Aarandale Manor Care Home,"5,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601754,BUPA CARE HOMES,"3,179.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601759,ELEANOR PALMER TRUST NO 2 A/C.,"5,043.09",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601762,JEWISH CARE,"4,265.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601765,JEWISH CARE,"2,641.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601767,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601777,JEWISH CARE,"4,825.16",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601779,ASHTON LODGE CARE CENTRE,"4,136.52",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601782,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601784,JEWISH CARE,"2,641.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601796,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601800,JEWISH CARE,"5,070.40",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601802,JEWISH CARE,"-3,133.82",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601803,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601807,LIFESTYLE CARE PLC,"3,200.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601808,ELMHURST RESIDENTIAL HOME,"3,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601809,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601814,SAGE NURSING HOME,"3,303.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601818,THE LIMES RESIDENTIAL HOME,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601821,NAZARETH HOUSE,"2,540.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601823,THE LIMES RESIDENTIAL HOME,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601827,SAGE NURSING HOME,15.43,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601830,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601834,ELEANOR PALMER TRUST NO 2 A/C.,"5,126.86",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601836,JEWISH CARE,"2,659.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601837,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601840,APPLE TREE COURT CARE HOME,"4,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601841,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601842,ABBEY RAVENSCROFT PARK NURSING HOME,"4,032.20",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601843,JEWISH CARE,"2,560.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601846,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601847,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601850,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601852,BUPA CARE HOMES,"3,423.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601853,LIFESTYLE CARE PLC,"3,600.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601855,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601859,BUPA CARE HOMES,"2,884.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601860,JEWISH CARE,"2,499.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601874,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601875,JEWISH CARE,"2,499.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601883,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601887,BUPA CARE HOMES,"4,025.35",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601889,SAGE NURSING HOME,"3,827.14",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601891,ELEANOR PALMER TRUST NO 2 A/C.,"5,574.28",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601892,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601893,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601899,ELMHURST RESIDENTIAL HOME,"3,600.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601901,NAZARETH HOUSE,"2,540.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601907,APPLE TREE COURT CARE HOME,"3,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601908,APPLE TREE COURT CARE HOME,"3,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601920,THE LIMES RESIDENTIAL HOME,"3,868.57",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601922,THE LIMES RESIDENTIAL HOME,-327.43,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601927,JEWISH CARE,"2,657.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601929,JEWISH CARE,"3,504.36",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601930,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601931,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601935,BUPA NURSING HOMES LTD - ARKLEY,"2,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601943,NAZARETH HOUSE,"2,540.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601944,JEWISH CARE,"7,658.40",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601947,ELMHURST RESIDENTIAL HOME,"4,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601948,APPLE TREE COURT CARE HOME,"3,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601959,NAZARETH HOUSE,"4,471.20",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601960,BUPA CARE HOMES,"4,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601966,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601981,APPLE TREE COURT CARE HOME,"4,352.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601985,LIFESTYLE CARE PLC,"3,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601986,Aarandale Manor Care Home,"5,200.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090601999,NAZARETH HOUSE,"2,796.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602001,APPLE TREE COURT CARE HOME,"5,124.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602005,NAZARETH HOUSE,"2,796.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602006,NAZARETH HOUSE,"2,796.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602007,NAZARETH HOUSE,399.43,27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602008,Aarandale Manor Care Home,"5,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602010,THE LIMES RESIDENTIAL HOME,"3,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602012,ELM PARK LODGE,"8,010.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602015,NAZARETH HOUSE,"9,557.14",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602016,ELEANOR PALMER TRUST NO 2 A/C.,"5,574.28",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602019,APPLE TREE COURT CARE HOME,"3,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602022,LIFESTYLE CARE PLC,"3,400.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602023,THE LIMES RESIDENTIAL HOME,"3,863.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602030,ELEANOR PALMER TRUST NO 2 A/C.,"3,616.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602035,JEWISH CARE,"2,657.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602040,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602046,BUPA CARE HOMES,"4,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602056,APPLE TREE COURT CARE HOME,"5,124.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602058,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602060,BUPA NURSING HOMES LTD - ARKLEY,"3,900.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602063,NAZARETH HOUSE,"3,495.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602066,JEWISH CARE,"1,185.56",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602068,JEWISH CARE,"2,945.48",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602069,JEWISH CARE,"3,402.19",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602098,ELMHURST RESIDENTIAL HOME,"3,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602100,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602108,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602112,THE LIMES RESIDENTIAL HOME,"3,783.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602114,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602116,JEWISH CARE,"2,499.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602118,NAZARETH HOUSE,"3,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602119,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602122,JEWISH CARE,"2,659.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602124,NAZARETH HOUSE,"2,540.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602126,THE LIMES RESIDENTIAL HOME,"3,783.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602127,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602129,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602134,NAZARETH HOUSE,"2,540.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602135,ELEANOR PALMER TRUST NO 2 A/C.,"3,456.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602136,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602140,THE LIMES RESIDENTIAL HOME,"3,883.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602147,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602148,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602149,JEWISH CARE,"2,801.80",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602153,ELMHURST RESIDENTIAL HOME,"3,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602154,NAZARETH HOUSE,"2,676.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602158,ELEANOR PALMER TRUST NO 2 A/C.,"4,414.29",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602172,JEWISH CARE,"3,200.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602176,APPLE TREE COURT CARE HOME,"5,124.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602181,ASHTON LODGE CARE CENTRE,"4,000.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602195,THE LIMES RESIDENTIAL HOME,"3,868.57",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602197,JEWISH CARE,"-1,019.12",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602204,THE LIMES RESIDENTIAL HOME,"1,375.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602205,NAZARETH HOUSE,"2,796.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602207,NAZARETH HOUSE,"2,796.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602218,THE LIMES RESIDENTIAL HOME,"1,257.14",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602219,NAZARETH HOUSE,"1,121.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602880,Barchester Healthcare,"5,280.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602900,Westbourne Care Home,"7,662.86",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602906,Hillyfield Rest Home Limited,"4,714.20",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602914,Agecare MG1 Ltd,"4,714.29",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602926,EASTSIDE HOUSE CARE HOME,"3,720.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602927,EASTSIDE HOUSE CARE HOME,"3,800.00",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602937,B & M CARE,"3,642.86",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602938,B & M CARE,"5,142.86",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602940,B & M CARE,"4,071.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602941,B & M CARE,"4,157.14",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602947,CEDARS NURSING HOME,"5,142.86",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090602948,CEDARS NURSING HOME,"5,571.43",27/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090603845,Alexandra House (Runwood Homes),"2,680.71",29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604685,CEDARS NURSING HOME,"4,285.71",29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604688,CEDARS NURSING HOME,"2,042.86",29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090604689,CEDARS NURSING HOME,"152,471.43",29/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592752,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592753,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592754,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592755,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592756,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592757,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592758,Evergreen Homecare Service Ltd,138.88,02/06/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090592759,Evergreen Homecare Service Ltd,138.88,02/06/2023
