Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
VARIOUS,VARIOUS,,0021006841,ASKEWS & HOLTS LIBRARY SERVICES LTD,6.15,10/07/2023
VARIOUS,VARIOUS,,0021006844,ASKEWS & HOLTS LIBRARY SERVICES LTD,133.15,10/07/2023
VARIOUS,VARIOUS,,0021006845,ASKEWS & HOLTS LIBRARY SERVICES LTD,102.00,10/07/2023
VARIOUS,VARIOUS,,0021006847,ASKEWS & HOLTS LIBRARY SERVICES LTD,188.72,10/07/2023
VARIOUS,VARIOUS,,0021006848,ASKEWS & HOLTS LIBRARY SERVICES LTD,92.40,10/07/2023
VARIOUS,VARIOUS,,0021006849,ASKEWS & HOLTS LIBRARY SERVICES LTD,176.28,10/07/2023
VARIOUS,VARIOUS,,0021006851,ASKEWS & HOLTS LIBRARY SERVICES LTD,658.82,13/07/2023
VARIOUS,VARIOUS,,0021006852,ASKEWS & HOLTS LIBRARY SERVICES LTD,686.31,13/07/2023
VARIOUS,VARIOUS,,0021006853,ASKEWS & HOLTS LIBRARY SERVICES LTD,72.92,13/07/2023
VARIOUS,VARIOUS,,0021006855,ASKEWS & HOLTS LIBRARY SERVICES LTD,786.61,13/07/2023
VARIOUS,VARIOUS,,0021006856,ASKEWS & HOLTS LIBRARY SERVICES LTD,223.72,13/07/2023
VARIOUS,VARIOUS,,0021006857,ASKEWS & HOLTS LIBRARY SERVICES LTD,341.24,13/07/2023
VARIOUS,VARIOUS,,0021006858,ASKEWS & HOLTS LIBRARY SERVICES LTD,729.01,13/07/2023
VARIOUS,VARIOUS,,0021006859,ASKEWS & HOLTS LIBRARY SERVICES LTD,125.00,13/07/2023
VARIOUS,VARIOUS,,0021006860,ASKEWS & HOLTS LIBRARY SERVICES LTD,319.14,13/07/2023
VARIOUS,VARIOUS,,0021006861,ASKEWS & HOLTS LIBRARY SERVICES LTD,188.40,13/07/2023
VARIOUS,VARIOUS,,0021006862,ASKEWS & HOLTS LIBRARY SERVICES LTD,150.70,13/07/2023
VARIOUS,VARIOUS,,0021006863,ASKEWS & HOLTS LIBRARY SERVICES LTD,140.69,13/07/2023
VARIOUS,VARIOUS,,0021006869,ASKEWS & HOLTS LIBRARY SERVICES LTD,90.50,28/07/2023
VARIOUS,VARIOUS,,0021006870,ASKEWS & HOLTS LIBRARY SERVICES LTD,200.56,28/07/2023
VARIOUS,VARIOUS,,0021006871,ASKEWS & HOLTS LIBRARY SERVICES LTD,417.91,28/07/2023
VARIOUS,VARIOUS,,0021006872,ASKEWS & HOLTS LIBRARY SERVICES LTD,91.30,28/07/2023
VARIOUS,VARIOUS,,0021006873,ASKEWS & HOLTS LIBRARY SERVICES LTD,403.78,28/07/2023
VARIOUS,VARIOUS,,0021006874,ASKEWS & HOLTS LIBRARY SERVICES LTD,64.59,28/07/2023
VARIOUS,VARIOUS,,0021006876,ASKEWS & HOLTS LIBRARY SERVICES LTD,115.65,28/07/2023
VARIOUS,VARIOUS,,0021006877,ASKEWS & HOLTS LIBRARY SERVICES LTD,73.75,28/07/2023
VARIOUS,VARIOUS,,0021006878,ASKEWS & HOLTS LIBRARY SERVICES LTD,100.48,28/07/2023
VARIOUS,VARIOUS,,0021006879,ASKEWS & HOLTS LIBRARY SERVICES LTD,441.30,28/07/2023
VARIOUS,VARIOUS,,0021006880,ASKEWS & HOLTS LIBRARY SERVICES LTD,402.99,28/07/2023
VARIOUS,VARIOUS,,0021006881,ASKEWS & HOLTS LIBRARY SERVICES LTD,55.99,28/07/2023
VARIOUS,VARIOUS,,0021006882,ASKEWS & HOLTS LIBRARY SERVICES LTD,723.65,28/07/2023
VARIOUS,VARIOUS,,0021006883,ASKEWS & HOLTS LIBRARY SERVICES LTD,301.40,28/07/2023
VARIOUS,VARIOUS,,0021006884,ASKEWS & HOLTS LIBRARY SERVICES LTD,552.29,28/07/2023
VARIOUS,VARIOUS,,0021006885,ASKEWS & HOLTS LIBRARY SERVICES LTD,121.87,28/07/2023
VARIOUS,VARIOUS,,0021006886,ASKEWS & HOLTS LIBRARY SERVICES LTD,92.43,28/07/2023
VARIOUS,VARIOUS,,0021006887,ASKEWS & HOLTS LIBRARY SERVICES LTD,207.65,28/07/2023
VARIOUS,VARIOUS,,0021006888,ASKEWS & HOLTS LIBRARY SERVICES LTD,373.34,28/07/2023
VARIOUS,VARIOUS,,0021006889,ASKEWS & HOLTS LIBRARY SERVICES LTD,299.53,28/07/2023
VARIOUS,VARIOUS,,0021006890,ASKEWS & HOLTS LIBRARY SERVICES LTD,287.24,28/07/2023
VARIOUS,VARIOUS,,0021006891,ASKEWS & HOLTS LIBRARY SERVICES LTD,219.32,28/07/2023
VARIOUS,VARIOUS,,0021006892,ASKEWS & HOLTS LIBRARY SERVICES LTD,393.96,28/07/2023
VARIOUS,VARIOUS,,0021006893,ASKEWS & HOLTS LIBRARY SERVICES LTD,815.03,28/07/2023
VARIOUS,VARIOUS,,0021006894,ASKEWS & HOLTS LIBRARY SERVICES LTD,676.82,28/07/2023
VARIOUS,VARIOUS,,0021006895,ASKEWS & HOLTS LIBRARY SERVICES LTD,297.36,28/07/2023
VARIOUS,VARIOUS,,0021006896,ASKEWS & HOLTS LIBRARY SERVICES LTD,304.14,28/07/2023
VARIOUS,VARIOUS,,0021006897,ASKEWS & HOLTS LIBRARY SERVICES LTD,598.09,28/07/2023
VARIOUS,VARIOUS,,0021006898,ASKEWS & HOLTS LIBRARY SERVICES LTD,464.93,28/07/2023
VARIOUS,VARIOUS,,0021006899,ASKEWS & HOLTS LIBRARY SERVICES LTD,803.39,28/07/2023
VARIOUS,VARIOUS,,0021006900,ASKEWS & HOLTS LIBRARY SERVICES LTD,221.71,28/07/2023
VARIOUS,VARIOUS,,0021006901,ASKEWS & HOLTS LIBRARY SERVICES LTD,311.83,28/07/2023
VARIOUS,VARIOUS,,0021006902,ASKEWS & HOLTS LIBRARY SERVICES LTD,576.29,28/07/2023
VARIOUS,VARIOUS,,0021006903,ASKEWS & HOLTS LIBRARY SERVICES LTD,190.11,28/07/2023
VARIOUS,VARIOUS,,0021006904,ASKEWS & HOLTS LIBRARY SERVICES LTD,427.94,28/07/2023
VARIOUS,VARIOUS,,0021006905,ASKEWS & HOLTS LIBRARY SERVICES LTD,254.81,28/07/2023
VARIOUS,VARIOUS,,0021006906,ASKEWS & HOLTS LIBRARY SERVICES LTD,392.18,28/07/2023
VARIOUS,VARIOUS,,0021006907,ASKEWS & HOLTS LIBRARY SERVICES LTD,770.02,28/07/2023
VARIOUS,VARIOUS,,0021006908,ASKEWS & HOLTS LIBRARY SERVICES LTD,160.18,28/07/2023
VARIOUS,VARIOUS,,0021006909,ASKEWS & HOLTS LIBRARY SERVICES LTD,254.08,28/07/2023
VARIOUS,VARIOUS,,0021006910,ASKEWS & HOLTS LIBRARY SERVICES LTD,306.51,28/07/2023
VARIOUS,VARIOUS,,0021006911,ASKEWS & HOLTS LIBRARY SERVICES LTD,733.86,28/07/2023
VARIOUS,VARIOUS,,0021006912,ASKEWS & HOLTS LIBRARY SERVICES LTD,760.76,28/07/2023
VARIOUS,VARIOUS,,0021006913,ASKEWS & HOLTS LIBRARY SERVICES LTD,203.72,28/07/2023
VARIOUS,VARIOUS,,0021006914,ASKEWS & HOLTS LIBRARY SERVICES LTD,164.89,28/07/2023
VARIOUS,VARIOUS,,0021006915,ASKEWS & HOLTS LIBRARY SERVICES LTD,817.59,28/07/2023
VARIOUS,VARIOUS,,0021006916,ASKEWS & HOLTS LIBRARY SERVICES LTD,789.04,28/07/2023
VARIOUS,VARIOUS,,0070190136,INTEGRATED SERVICES PROGRAMME,"5,482.11",03/07/2023
VARIOUS,VARIOUS,,0070190137,INTEGRATED SERVICES PROGRAMME,"5,927.32",03/07/2023
VARIOUS,VARIOUS,,0070190138,INTEGRATED SERVICES PROGRAMME,"5,948.74",03/07/2023
VARIOUS,VARIOUS,,0070190139,INTEGRATED SERVICES PROGRAMME,"5,948.74",03/07/2023
VARIOUS,VARIOUS,,0070190140,THE BEECHES UK LTD,"19,628.57",03/07/2023
VARIOUS,VARIOUS,,0070190142,Foster Care Link,"3,570.00",03/07/2023
VARIOUS,VARIOUS,,0070190146,The Singhing Tree,"6,875.14",03/07/2023
VARIOUS,VARIOUS,,0070190147,The Singhing Tree,"4,333.07",03/07/2023
VARIOUS,VARIOUS,,0070190148,Infinity Alliance Ltd,"2,200.00",03/07/2023
VARIOUS,VARIOUS,,0070190149,Infinity Alliance Ltd,661.55,03/07/2023
VARIOUS,VARIOUS,,0070190150,Apex Fostering Limited,"3,664.28",03/07/2023
VARIOUS,VARIOUS,,0070190151,Apex Fostering Limited,"4,028.57",03/07/2023
VARIOUS,VARIOUS,,0070190508,NEO PROPERTIES (UK) LTD,"5,377.60",05/07/2023
VARIOUS,VARIOUS,,0070190517,Patience Is a Virtue,"34,838.57",05/07/2023
VARIOUS,VARIOUS,,0070190538,BY THE BRIDGE LTD,"13,359.09",10/07/2023
VARIOUS,VARIOUS,,0070190540,NATIONAL FOSTERING AGENCY,"6,151.28",10/07/2023
VARIOUS,VARIOUS,,0070190541,NATIONAL FOSTERING AGENCY,"5,531.72",10/07/2023
VARIOUS,VARIOUS,,0070190542,NATIONAL FOSTERING AGENCY,"3,560.57",10/07/2023
VARIOUS,VARIOUS,,0070190543,NATIONAL FOSTERING AGENCY,"3,494.14",10/07/2023
VARIOUS,VARIOUS,,0070190544,NATIONAL FOSTERING AGENCY,"3,494.14",10/07/2023
VARIOUS,VARIOUS,,0070190545,NATIONAL FOSTERING AGENCY,"3,285.29",10/07/2023
VARIOUS,VARIOUS,,0070190546,NATIONAL FOSTERING AGENCY,"4,881.29",10/07/2023
VARIOUS,VARIOUS,,0070190547,NATIONAL FOSTERING AGENCY,"5,952.85",10/07/2023
VARIOUS,VARIOUS,,0070190548,NATIONAL FOSTERING AGENCY,"5,353.27",10/07/2023
VARIOUS,VARIOUS,,0070190549,NATIONAL FOSTERING AGENCY,"3,445.71",10/07/2023
VARIOUS,VARIOUS,,0070190556,Channels and Choices,"26,372.99",10/07/2023
VARIOUS,VARIOUS,,0070190558,Illuminance Fostering Service,"4,384.29",10/07/2023
VARIOUS,VARIOUS,,0070190559,Illuminance Fostering Service,"4,384.29",10/07/2023
VARIOUS,VARIOUS,,0070190563,HOUSING PLUS LTD,"6,535.71",10/07/2023
VARIOUS,VARIOUS,,0070190564,DYNAMIC PEOPLE LTD,"1,361.81",10/07/2023
VARIOUS,VARIOUS,,0070190565,DYNAMIC PEOPLE LTD,"2,348.49",10/07/2023
VARIOUS,VARIOUS,,0070190566,DYNAMIC PEOPLE LTD,180.08,10/07/2023
VARIOUS,VARIOUS,,0070190567,DYNAMIC PEOPLE LTD,"3,081.08",10/07/2023
VARIOUS,VARIOUS,,0070190579,Active Recruitment SEN,"11,553.63",10/07/2023
VARIOUS,VARIOUS,,0070190588,Disability Matters Limited,"20,595.00",10/07/2023
VARIOUS,VARIOUS,,0070190590,Explora Haven Training & Support Service,588.00,10/07/2023
VARIOUS,VARIOUS,,0070190592,Explora Haven Training & Support Service,"1,038.24",10/07/2023
VARIOUS,VARIOUS,,0070190594,Explora Haven Training & Support Service,"2,122.40",10/07/2023
VARIOUS,VARIOUS,,0070190595,Explora Haven Training & Support Service,"4,239.48",10/07/2023
VARIOUS,VARIOUS,,0070190604,Belet and Care Limited,"2,047.50",10/07/2023
VARIOUS,VARIOUS,,0070190606,Children and Adolescents Placements Prov,"50,175.71",11/07/2023
VARIOUS,VARIOUS,,0070191106,DYNAMIC PEOPLE LTD,104.21,13/07/2023
VARIOUS,VARIOUS,,0070191107,DYNAMIC PEOPLE LTD,204.88,13/07/2023
VARIOUS,VARIOUS,,0070191108,DYNAMIC PEOPLE LTD,10.16,13/07/2023
VARIOUS,VARIOUS,,0070191109,DYNAMIC PEOPLE LTD,257.80,13/07/2023
VARIOUS,VARIOUS,,0070191114,Verity Healthcare Limited,959.04,13/07/2023
VARIOUS,VARIOUS,,0070191120,CAPSTONE FOSTER CARE (SOUTH) LTD,"3,591.79",13/07/2023
VARIOUS,VARIOUS,,0070191121,CAPSTONE FOSTER CARE (SOUTH) LTD,"3,782.00",13/07/2023
VARIOUS,VARIOUS,,0070191144,Abiding Limited,"4,359.43",13/07/2023
VARIOUS,VARIOUS,,0070191145,AGAPE4ALL Ltd,"148,613.65",13/07/2023
VARIOUS,VARIOUS,,0070191147,Ansacare Fostering Agency Ltd,"3,364.28",13/07/2023
VARIOUS,VARIOUS,,0070191148,Children and Adolescents Placements Prov,"28,741.42",13/07/2023
VARIOUS,VARIOUS,,0070191149,Be My Family Fostering Agency Ltd,"3,941.43",13/07/2023
VARIOUS,VARIOUS,,0070191183,Apex Fostering Limited,"2,982.14",13/07/2023
VARIOUS,VARIOUS,,0070191195,INTEGRATED SERVICES PROGRAMME,"5,664.85",14/07/2023
VARIOUS,VARIOUS,,0070191196,INTEGRATED SERVICES PROGRAMME,"6,124.90",14/07/2023
VARIOUS,VARIOUS,,0070191197,INTEGRATED SERVICES PROGRAMME,"6,147.04",14/07/2023
VARIOUS,VARIOUS,,0070191198,INTEGRATED SERVICES PROGRAMME,"6,147.04",14/07/2023
VARIOUS,VARIOUS,,0070191199,SUNBEAM FOSTERING AGENCY LTD,"3,257.14",14/07/2023
VARIOUS,VARIOUS,,0070191200,SUNBEAM FOSTERING AGENCY LTD,"3,257.14",14/07/2023
VARIOUS,VARIOUS,,0070191202,NATIONAL FOSTERING AGENCY,"3,381.43",14/07/2023
VARIOUS,VARIOUS,,0070191203,NATIONAL FOSTERING AGENCY,"3,381.43",14/07/2023
VARIOUS,VARIOUS,,0070191212,Diverse Care UK Ltd,"5,628.05",17/07/2023
VARIOUS,VARIOUS,,0070191213,Diverse Care UK Ltd,"5,628.05",17/07/2023
VARIOUS,VARIOUS,,0070191214,Dormwell T/A Street Support Ltd,"8,759.38",17/07/2023
VARIOUS,VARIOUS,,0070191215,Compass Fostering London Ltd,"3,595.96",17/07/2023
VARIOUS,VARIOUS,,0070191217,Nurture Fostering Ltd,"2,438.86",17/07/2023
VARIOUS,VARIOUS,,0070191219,Orange Grove Foster Care Ltd,"5,999.70",17/07/2023
VARIOUS,VARIOUS,,0070191220,Taylis Homes Ltd,"12,773.78",17/07/2023
VARIOUS,VARIOUS,,0070191222,The Singhing Tree,614.40,17/07/2023
VARIOUS,VARIOUS,,0070191231,North West Youth Services Ltd,"76,727.70",17/07/2023
VARIOUS,VARIOUS,,0070191232,Radical Services Ltd,"60,793.65",17/07/2023
VARIOUS,VARIOUS,,0070191233,Sarinitiy Homes Limited,"13,571.42",17/07/2023
VARIOUS,VARIOUS,,0070191234,The Medusa Project,"15,252.60",17/07/2023
VARIOUS,VARIOUS,,0070191235,Illuminance Fostering Service,"9,835.71",17/07/2023
VARIOUS,VARIOUS,,0070191236,Illuminance Fostering Service,"5,121.43",17/07/2023
VARIOUS,VARIOUS,,0070191237,Illuminance Fostering Service,"10,264.28",17/07/2023
VARIOUS,VARIOUS,,0070191238,Illuminance Fostering Service,"4,242.86",17/07/2023
VARIOUS,VARIOUS,,0070191239,Illuminance Fostering Service,"4,242.86",17/07/2023
VARIOUS,VARIOUS,,0070191240,Surecare Residential Ltd T/A White Trees,"18,555.71",17/07/2023
VARIOUS,VARIOUS,,0070191241,Glow Domiciliary Healthcare Ltd,"104,834.62",17/07/2023
VARIOUS,VARIOUS,,0070191242,Eden Tribe Residential Home Limited,"5,519.77",17/07/2023
VARIOUS,VARIOUS,,0070191243,Sure Start Fostering Agency,"3,959.15",17/07/2023
VARIOUS,VARIOUS,,0070191244,Sure Start Fostering Agency,"3,928.37",17/07/2023
VARIOUS,VARIOUS,,0070191245,Sure Start Fostering Agency,"4,136.29",17/07/2023
VARIOUS,VARIOUS,,0070191246,Sure Start Fostering Agency,"3,760.08",17/07/2023
VARIOUS,VARIOUS,,0070191247,Strive and Succeed Ltd,"27,814.28",17/07/2023
VARIOUS,VARIOUS,,0070191248,Lavender Grove Cares,"25,420.00",17/07/2023
VARIOUS,VARIOUS,,0070191249,Shine Fostering Limited,"5,048.57",17/07/2023
VARIOUS,VARIOUS,,0070191251,Reach Out Care Services Ltd,"28,388.58",17/07/2023
VARIOUS,VARIOUS,,0070191624,ETHELBERT SPECIALIST HOMES,"15,906.46",20/07/2023
VARIOUS,VARIOUS,,0070191625,ETHELBERT SPECIALIST HOMES,"15,236.01",20/07/2023
VARIOUS,VARIOUS,,0070191630,Believe & Achieve Living Ltd,"5,096.75",20/07/2023
VARIOUS,VARIOUS,,0070191631,Believe & Achieve Living Ltd,"27,678.58",20/07/2023
VARIOUS,VARIOUS,,0070191632,Essential Therapeutic Care and Education,"51,282.85",20/07/2023
VARIOUS,VARIOUS,,0070191666,Family First Fostering Ltd,"3,578.57",21/07/2023
VARIOUS,VARIOUS,,0070191667,Family First Fostering Ltd,"3,600.00",21/07/2023
VARIOUS,VARIOUS,,0070191668,Family First Fostering Ltd,"3,600.00",21/07/2023
VARIOUS,VARIOUS,,0070191669,Family First Fostering Ltd,"5,121.43",21/07/2023
VARIOUS,VARIOUS,,0070191670,Family First Fostering Ltd,"3,685.71",21/07/2023
VARIOUS,VARIOUS,,0070191671,Family First Fostering Ltd,"5,121.43",21/07/2023
VARIOUS,VARIOUS,,0070191672,Family First Fostering Ltd,"5,121.43",21/07/2023
VARIOUS,VARIOUS,,0070191673,Family First Fostering Ltd,"3,778.93",21/07/2023
VARIOUS,VARIOUS,,0070191674,Family First Fostering Ltd,"3,707.14",21/07/2023
VARIOUS,VARIOUS,,0070191685,HORIZON FOSTERING SERVICES LTD,"6,288.57",24/07/2023
VARIOUS,VARIOUS,,0070191686,HORIZON FOSTERING SERVICES LTD,"3,498.57",24/07/2023
VARIOUS,VARIOUS,,0070191687,HORIZON FOSTERING SERVICES LTD,"3,498.57",24/07/2023
VARIOUS,VARIOUS,,0070191688,HORIZON FOSTERING SERVICES LTD,"3,498.57",24/07/2023
VARIOUS,VARIOUS,,0070191689,HORIZON FOSTERING SERVICES LTD,"6,085.71",24/07/2023
VARIOUS,VARIOUS,,0070191690,HORIZON FOSTERING SERVICES LTD,"3,385.71",24/07/2023
VARIOUS,VARIOUS,,0070191691,HORIZON FOSTERING SERVICES LTD,"3,385.71",24/07/2023
VARIOUS,VARIOUS,,0070191692,HORIZON FOSTERING SERVICES LTD,"3,385.71",24/07/2023
VARIOUS,VARIOUS,,0070191696,NATIONAL FOSTERING AGENCY,"1,148.57",24/07/2023
VARIOUS,VARIOUS,,0070191701,Journey To Independence Ltd,"6,871.43",24/07/2023
VARIOUS,VARIOUS,,0070191702,Next Step Care Management,"1,858.41",24/07/2023
VARIOUS,VARIOUS,,0070191703,Bedspace Resource Ltd,405.00,24/07/2023
VARIOUS,VARIOUS,,0070191704,Inclusive Care Support,"8,330.00",24/07/2023
VARIOUS,VARIOUS,,0070191714,NEO PROPERTIES (UK) LTD,"6,100.61",25/07/2023
VARIOUS,VARIOUS,,0070191715,NEO PROPERTIES (UK) LTD,"7,325.79",25/07/2023
VARIOUS,VARIOUS,,0070191718,Shining Stars Fostering,"20,792.12",25/07/2023
VARIOUS,VARIOUS,,0070191719,Journey To Independence Ltd,"26,841.22",25/07/2023
VARIOUS,VARIOUS,,0070191720,Nurture Fostering Ltd,"1,992.06",25/07/2023
VARIOUS,VARIOUS,,0070191721,Nurture Fostering Ltd,"2,902.38",25/07/2023
VARIOUS,VARIOUS,,0070191722,Nurture Fostering Ltd,"1,992.06",25/07/2023
VARIOUS,VARIOUS,,0070191723,Nurture Fostering Ltd,"3,515.40",25/07/2023
VARIOUS,VARIOUS,,0070191724,Nurture Fostering Ltd,"3,515.40",25/07/2023
VARIOUS,VARIOUS,,0070191725,Nurture Fostering Ltd,"5,121.85",25/07/2023
VARIOUS,VARIOUS,,0070191727,The Singhing Tree,"7,104.31",25/07/2023
VARIOUS,VARIOUS,,0070191728,The Singhing Tree,"4,033.11",25/07/2023
VARIOUS,VARIOUS,,0070191734,Skyler Support Services Ltd,"6,059.03",25/07/2023
VARIOUS,VARIOUS,,0070191735,Skyler Support Services Ltd,"6,032.60",25/07/2023
VARIOUS,VARIOUS,,0070191736,Skyler Support Services Ltd,"6,348.13",25/07/2023
VARIOUS,VARIOUS,,0070191737,Nationwide Fostering,"3,192.86",25/07/2023
VARIOUS,VARIOUS,,0070192157,Faith Health Care Agency Ltd,"2,640.00",26/07/2023
VARIOUS,VARIOUS,,0070192158,Harvest Care Group,"47,159.51",26/07/2023
VARIOUS,VARIOUS,,0070192159,Children and Adolescents Placements Prov,"28,630.71",26/07/2023
VARIOUS,VARIOUS,,0070192160,Children and Adolescents Placements Prov,"31,287.85",26/07/2023
VARIOUS,VARIOUS,,0070192161,Children and Adolescents Placements Prov,"23,994.29",26/07/2023
VARIOUS,VARIOUS,,0070192182,INTEGRATED SERVICES PROGRAMME,"3,203.24",27/07/2023
VARIOUS,VARIOUS,,0070192183,NATIONAL FOSTERING AGENCY,"3,675.71",27/07/2023
VARIOUS,VARIOUS,,0070192184,NATIONAL FOSTERING AGENCY,"3,557.14",27/07/2023
VARIOUS,VARIOUS,,0070192186,Centrepoint Soho,"2,299.27",27/07/2023
VARIOUS,VARIOUS,,0070192187,Cambian Childcare Limited,"33,435.71",27/07/2023
VARIOUS,VARIOUS,,0070192189,Mosaic Foster Care Ltd,"6,581.96",27/07/2023
VARIOUS,VARIOUS,,0070192196,Homefinding and Fostering,"3,507.43",27/07/2023
VARIOUS,VARIOUS,,0070192197,Homefinding and Fostering,"3,543.08",27/07/2023
VARIOUS,VARIOUS,,0070192203,Nationwide Fostering,"3,192.86",27/07/2023
VARIOUS,VARIOUS,,0070192204,Nationwide Fostering,"3,192.86",27/07/2023
VARIOUS,VARIOUS,,0070192205,Gilead Homes Limited,"20,142.75",27/07/2023
VARIOUS,VARIOUS,,0070192212,Reach Out Care Services Ltd,"29,992.86",27/07/2023
VARIOUS,VARIOUS,,0070192216,DYNAMIC PEOPLE LTD,"1,215.54",28/07/2023
VARIOUS,VARIOUS,,0070192217,DYNAMIC PEOPLE LTD,"2,296.02",28/07/2023
VARIOUS,VARIOUS,,0070192218,DYNAMIC PEOPLE LTD,180.08,28/07/2023
VARIOUS,VARIOUS,,0070192221,Harvest Care Group,"7,161.26",28/07/2023
VARIOUS,VARIOUS,,0070192223,Disability Matters Limited,"19,070.00",28/07/2023
VARIOUS,VARIOUS,,0080066959,Real Life Care Ltd,"27,200.00",24/07/2023
VARIOUS,VARIOUS,,0080067696,Tuskerdirect Limited,"8,109.19",04/07/2023
VARIOUS,VARIOUS,,0080067752,Zenith Vehicle Contracts Ltd,499.83,05/07/2023
VARIOUS,VARIOUS,,0080067939,Fideliti Limited,"2,015.52",11/07/2023
VARIOUS,VARIOUS,,0080067940,Fideliti Limited,"1,651.52",11/07/2023
VARIOUS,VARIOUS,,0090605206,FAIRBURN HOUSE LTD,"3,821.16",03/07/2023
VARIOUS,VARIOUS,,0090605238,Eleanor Nursing & Social Care Ltd,157.16,03/07/2023
VARIOUS,VARIOUS,,0090605260,Eleanor Nursing & Social Care Ltd,261.52,03/07/2023
VARIOUS,VARIOUS,,0090606474,DYNAMIC PEOPLE LTD,45.32,04/07/2023
VARIOUS,VARIOUS,,0090606742,SENSE CAS FINANCE TEAM,"7,292.80",10/07/2023
VARIOUS,VARIOUS,,0090606747,SENSE CAS FINANCE TEAM,"8,361.73",10/07/2023
VARIOUS,VARIOUS,,0090608403,St Georges Home Care ltd,65.56,13/07/2023
VARIOUS,VARIOUS,,0090608766,Homecare Alliance Ltd,"1,597.20",14/07/2023
VARIOUS,VARIOUS,,0090608996,MI HOMECARE LIMITED,281.40,14/07/2023
VARIOUS,VARIOUS,,0090609203,Servesoul Limited,57.27,14/07/2023
VARIOUS,VARIOUS,,0090611842,Eleanor Nursing & Social Care Ltd,116.75,21/07/2023
VARIOUS,VARIOUS,,0090611843,Eleanor Nursing & Social Care Ltd,102.74,21/07/2023
VARIOUS,VARIOUS,,0090611864,FAIRBURN HOUSE LTD,"3,821.16",25/07/2023
VARIOUS,VARIOUS,,0090611882,THORNDENE LTD,"2,099.67",25/07/2023
VARIOUS,VARIOUS,,0090611883,THORNDENE LTD,"3,099.51",25/07/2023
VARIOUS,VARIOUS,,0090611884,THORNDENE LTD,"2,999.53",25/07/2023
VARIOUS,VARIOUS,,0090611885,THORNDENE LTD,920.24,25/07/2023
VARIOUS,VARIOUS,,0090612239,Bliss Care and Training Ltd,153.00,25/07/2023
VARIOUS,VARIOUS,,0090612322,Black Swan International Ltd,"2,672.82",25/07/2023
VARIOUS,VARIOUS,,0090612683,DYNAMIC PEOPLE LTD,"2,925.34",25/07/2023
VARIOUS,VARIOUS,,0090612978,DYNAMIC PEOPLE LTD,201.40,25/07/2023
VARIOUS,VARIOUS,,0090613182,DYNAMIC PEOPLE LTD,297.09,25/07/2023
VARIOUS,VARIOUS,,0090614253,THORNDENE LTD,"3,099.51",25/07/2023
VARIOUS,VARIOUS,,0090614259,ASPEN VILLAGES LTD,"3,289.28",25/07/2023
VARIOUS,VARIOUS,,0090614341,Angelic Healthcare Services Ltd,"1,341.34",25/07/2023
VARIOUS,VARIOUS,,0090614364,PARADISE HOUSE ASSOCIATION LTD,"5,319.73",25/07/2023
VARIOUS,VARIOUS,,0090614572,Thames Homecare Services Ltd,173.42,25/07/2023
VARIOUS,VARIOUS,,0090614573,Thames Homecare Services Ltd,401.54,25/07/2023
VARIOUS,VARIOUS,,0090614575,Thames Homecare Services Ltd,556.71,25/07/2023
VARIOUS,VARIOUS,,0090615114,PARADISE HOUSE ASSOCIATION LTD,"5,319.73",28/07/2023
VARIOUS,VARIOUS,,0090615282,Kisharon Limited,"1,759.22",28/07/2023
VARIOUS,VARIOUS,,0090615301,Bestchoice Global Ltd,96.80,28/07/2023
VARIOUS,VARIOUS,,0090615355,Bestchoice Global Ltd,241.94,28/07/2023
VARIOUS,VARIOUS,,0090615368,Kisharon Limited,"8,294.82",28/07/2023
VARIOUS,VARIOUS,,1013795903,Car Hire (Day of Swansea) Ltd,90.00,27/07/2023
VARIOUS,VARIOUS,,1023442204,AVENUE HOUSE SERVICES LTD,"1,185.01",19/07/2023
VARIOUS,VARIOUS,,1025038202,Wallace School of Transport,"1,675.83",11/07/2023
VARIOUS,VARIOUS,,1025038802,Wallace School of Transport,157.50,11/07/2023
VARIOUS,VARIOUS,,1025041102,Wallace School of Transport,258.33,11/07/2023
VARIOUS,VARIOUS,,1025346103,BIBLIOTHECA LTD,"3,198.56",24/07/2023
VARIOUS,VARIOUS,,1025348303,Charles Wilson Engineers Ltd,"4,385.55",21/07/2023
VARIOUS,VARIOUS,,1025608203,Dawson Rentals Bus & Coach Ltd,95.00,24/07/2023
VARIOUS,VARIOUS,,1025753002,Wallace School of Transport,956.67,11/07/2023
VARIOUS,VARIOUS,,1025911003,A1 Self Storage Ltd,"1,367.74",07/07/2023
VARIOUS,VARIOUS,,1026230602,Safestore Ltd,633.01,10/07/2023
VARIOUS,VARIOUS,,1026399502,NorfolkTruck & Van Ltd,168.00,04/07/2023
VARIOUS,VARIOUS,,1026458101,Econ Engineering Ltd,"1,956.41",04/07/2023
VARIOUS,VARIOUS,,1026459901,KOMPAN LTD,"1,690.17",04/07/2023
VARIOUS,VARIOUS,,1026599702,SMI INT Group Ltd,155.65,12/07/2023
VARIOUS,VARIOUS,,1026648002,ORIGIN AMENITY SOLUTIONS,265.00,13/07/2023
VARIOUS,VARIOUS,,1026648701,Currie & Brown UK Ltd,"19,775.00",10/07/2023
VARIOUS,VARIOUS,,1026711902,Tudor (UK) Ltd t/a Tudor Environmental,666.22,24/07/2023
