Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584721,DYNAMIC PEOPLE LTD,912.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584722,DYNAMIC PEOPLE LTD,"1,629.25",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584723,DYNAMIC PEOPLE LTD,304.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584724,DYNAMIC PEOPLE LTD,285.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584726,DYNAMIC PEOPLE LTD,199.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584729,DYNAMIC PEOPLE LTD,109.25,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584730,DYNAMIC PEOPLE LTD,"1,596.00",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584731,DYNAMIC PEOPLE LTD,266.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584732,DYNAMIC PEOPLE LTD,223.25,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584734,DYNAMIC PEOPLE LTD,99.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584736,DYNAMIC PEOPLE LTD,332.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584737,DYNAMIC PEOPLE LTD,9.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584739,DYNAMIC PEOPLE LTD,299.25,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584740,DYNAMIC PEOPLE LTD,133.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584741,DYNAMIC PEOPLE LTD,199.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584848,DYNAMIC PEOPLE LTD,"1,496.25",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584851,DYNAMIC PEOPLE LTD,232.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584853,DYNAMIC PEOPLE LTD,294.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584854,DYNAMIC PEOPLE LTD,166.25,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584856,DYNAMIC PEOPLE LTD,133.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584857,DYNAMIC PEOPLE LTD,365.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584858,DYNAMIC PEOPLE LTD,432.25,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584859,DYNAMIC PEOPLE LTD,166.25,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584860,DYNAMIC PEOPLE LTD,232.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584861,DYNAMIC PEOPLE LTD,152.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584867,DYNAMIC PEOPLE LTD,42.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584869,DYNAMIC PEOPLE LTD,"1,629.25",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584870,DYNAMIC PEOPLE LTD,304.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584871,DYNAMIC PEOPLE LTD,199.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584873,DYNAMIC PEOPLE LTD,57.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584876,DYNAMIC PEOPLE LTD,332.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584877,DYNAMIC PEOPLE LTD,332.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584879,DYNAMIC PEOPLE LTD,99.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584881,DYNAMIC PEOPLE LTD,332.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584882,DYNAMIC PEOPLE LTD,123.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584886,DYNAMIC PEOPLE LTD,266.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584888,DYNAMIC PEOPLE LTD,23.75,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584889,DYNAMIC PEOPLE LTD,133.00,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584890,DYNAMIC PEOPLE LTD,199.50,15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584893,DYNAMIC PEOPLE LTD,"3,192.00",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584897,DYNAMIC PEOPLE LTD,"3,182.50",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090584948,Social Care Consortium Limited,"10,276.80",15/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585072,Servesoul Limited,280.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585073,Servesoul Limited,327.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585074,Servesoul Limited,56.16,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585075,Servesoul Limited,229.32,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585076,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585077,Servesoul Limited,224.64,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585078,Servesoul Limited,149.76,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585079,Servesoul Limited,149.76,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585080,Servesoul Limited,56.16,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585081,Servesoul Limited,37.44,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585082,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585083,Servesoul Limited,224.64,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585084,Servesoul Limited,149.76,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585085,Servesoul Limited,299.52,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585086,Servesoul Limited,327.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585087,Servesoul Limited,229.32,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585088,Servesoul Limited,131.04,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585089,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585090,Servesoul Limited,149.76,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585091,Servesoul Limited,299.52,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585092,Servesoul Limited,327.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585093,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585094,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585095,Servesoul Limited,131.04,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585096,Servesoul Limited,149.76,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585097,Servesoul Limited,327.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585098,Servesoul Limited,187.20,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585099,Servesoul Limited,243.36,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585100,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585101,Servesoul Limited,163.80,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585102,Servesoul Limited,324.53,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585103,Servesoul Limited,191.88,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585104,Servesoul Limited,327.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585105,Servesoul Limited,327.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585106,Servesoul Limited,444.60,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585107,Servesoul Limited,353.17,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585109,Servesoul Limited,434.30,17/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585427,Angelic Healthcare Services Ltd,"2,725.80",18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585428,Angelic Healthcare Services Ltd,"2,725.80",18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585429,Angelic Healthcare Services Ltd,"3,221.40",18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585466,The Cedars Home Care,37.36,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585467,The Cedars Home Care,269.37,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585469,The Cedars Home Care,288.05,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585470,The Cedars Home Care,279.64,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585473,The Cedars Home Care,228.83,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585474,The Cedars Home Care,280.20,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585476,The Cedars Home Care,248.82,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585477,The Cedars Home Care,319.43,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585479,The Cedars Home Care,56.04,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585519,The Cedars Home Care,37.36,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585520,The Cedars Home Care,292.90,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585522,The Cedars Home Care,257.41,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585523,The Cedars Home Care,234.06,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585526,The Cedars Home Care,228.83,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585527,The Cedars Home Care,359.59,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585529,The Cedars Home Care,322.23,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585568,The Cedars Home Care,294.21,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585570,The Cedars Home Care,84.06,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585571,The Cedars Home Care,266.19,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585573,The Cedars Home Care,228.83,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585575,The Cedars Home Care,332.50,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585580,Social Care Consortium Limited,158.80,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585582,Social Care Consortium Limited,80.95,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585584,Social Care Consortium Limited,37.78,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585585,Social Care Consortium Limited,172.72,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585586,Pringle's Care Services Ltd,"1,180.00",18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585589,Pringle's Care Services Ltd,360.55,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585590,Pringle's Care Services Ltd,360.55,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585591,Pringle's Care Services Ltd,360.55,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585596,Pringle's Care Services Ltd,84.30,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585597,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585598,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585599,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585602,Pringle's Care Services Ltd,586.81,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585605,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585608,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585611,Pringle's Care Services Ltd,359.05,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585614,Pringle's Care Services Ltd,518.26,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585615,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585616,Pringle's Care Services Ltd,360.55,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585619,Pringle's Care Services Ltd,458.89,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585620,Pringle's Care Services Ltd,590.00,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585675,Mercury Care Services Ltd,154.79,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585705,Mercury Care Services Ltd,22.11,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585706,Mercury Care Services Ltd,154.79,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585737,Mercury Care Services Ltd,375.91,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585738,Mercury Care Services Ltd,154.79,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585822,Bliss Care and Training Ltd,164.19,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585823,Bliss Care and Training Ltd,707.28,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585829,Bliss Care and Training Ltd,147.35,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585830,Bliss Care and Training Ltd,370.48,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585831,Bliss Care and Training Ltd,84.20,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585832,Bliss Care and Training Ltd,151.56,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585833,Bliss Care and Training Ltd,16.84,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585834,Bliss Care and Training Ltd,58.94,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585837,Bliss Care and Training Ltd,101.04,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585838,Bliss Care and Training Ltd,231.55,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585839,Bliss Care and Training Ltd,"2,829.12",18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585840,Bliss Care and Training Ltd,324.17,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585842,Bliss Care and Training Ltd,471.52,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585843,Bliss Care and Training Ltd,353.64,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585845,Bliss Care and Training Ltd,117.88,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585846,Bliss Care and Training Ltd,88.41,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585847,Bliss Care and Training Ltd,"1,077.76",18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585931,Bliss Care and Training Ltd,164.19,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585932,Bliss Care and Training Ltd,707.28,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585938,Bliss Care and Training Ltd,176.82,18/05/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090585939,Bliss Care and Training Ltd,471.52,18/05/2023
