Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007155,ASKEWS & HOLTS LIBRARY SERVICES LTD,11.56,22/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007162,ASKEWS & HOLTS LIBRARY SERVICES LTD,10.44,22/09/2023
Delivery Units,Childrens Family Services,Stationery,1029412901,BIBLIOTHECA LTD,800.00,25/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007051,CONFAGS,278.40,01/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007114,API AVI STORES,208.40,07/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007116,API AVI STORES,224.30,07/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007117,API AVI STORES,208.40,07/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007118,API AVI STORES,189.20,07/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,0021007119,API AVI STORES,214.70,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028753302,Norse Commercial Services Ltd,"2,338.11",07/09/2023
Delivery Units,Childrens Family Services,Other Services,1028754802,Norse Commercial Services Ltd,34.83,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028755002,Norse Commercial Services Ltd,"2,648.54",07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028217002,Herts FullStop,64.80,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028218202,Herts FullStop,28.92,27/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1029048901,Herts FullStop,1.57,27/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1029050501,Herts FullStop,-1.57,27/09/2023
Delivery Units,Childrens Family Services,Other Services,1028755602,Norse Commercial Services Ltd,67.33,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1029049402,Herts FullStop,171.50,27/09/2023
Delivery Units,Childrens Family Services,Other Services,1028753202,Norse Commercial Services Ltd,17.00,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028754702,Norse Commercial Services Ltd,528.42,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028752802,Norse Commercial Services Ltd,"1,165.84",07/09/2023
Delivery Units,Childrens Family Services,Other Services,1028754902,Norse Commercial Services Ltd,29.58,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1029251401,Banner Group Limited,-1.38,25/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028753002,Norse Commercial Services Ltd,527.87,07/09/2023
Delivery Units,Childrens Family Services,Other Services,1028753902,Norse Commercial Services Ltd,17.00,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028754402,Norse Commercial Services Ltd,705.28,07/09/2023
Delivery Units,Childrens Family Services,Other Services,1028754502,Norse Commercial Services Ltd,30.42,07/09/2023
Delivery Units,Childrens Family Services,Other Services,1025760003,NW7 Hub Charity,"2,194.46",18/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028707802,Norse Commercial Services Ltd,528.42,07/09/2023
Delivery Units,Childrens Family Services,Other Services,1028752202,Norse Commercial Services Ltd,21.25,07/09/2023
Delivery Units,Childrens Family Services,Cleaning and domestic material,1028752302,Norse Commercial Services Ltd,703.90,07/09/2023
Delivery Units,Childrens Family Services,Other Services,1028752702,Norse Commercial Services Ltd,25.92,07/09/2023
Delivery Units,Childrens Family Services,Electricity,1029312502,KENT COUNTY COUNCIL (KCS),"1,082.50",21/09/2023
Delivery Units,Childrens Family Services,Gas,1029313502,KENT COUNTY COUNCIL (KCS),35.03,21/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1028597101,ASKEWS & HOLTS LIBRARY SERVICES LTD,529.48,01/09/2023
Delivery Units,Childrens Family Services,Books-CDs-Audio-Video,1029002401,ASKEWS & HOLTS LIBRARY SERVICES LTD,130.17,13/09/2023
Delivery Units,Strategy and Resources,Advertising,1026558303,GOOD IMPRESSIONS (LONDON) LIMITED,540.00,11/09/2023
Delivery Units,Strategy and Resources,Advertising,1028599402,GOOD IMPRESSIONS (LONDON) LIMITED,"1,590.00",13/09/2023
Delivery Units,Strategy and Resources,Advertising,1028600501,GOOD IMPRESSIONS (LONDON) LIMITED,90.00,01/09/2023
Delivery Units,Strategy and Resources,Advertising,1028702602,GOOD IMPRESSIONS (LONDON) LIMITED,"1,220.00",13/09/2023
Delivery Units,Strategy and Resources,Publications,1029502201,Monica Wells Photography Ltd,600.00,27/09/2023
Delivery Units,Strategy and Resources,Advertising,1029547801,GOOD IMPRESSIONS (LONDON) LIMITED,360.00,28/09/2023
Delivery Units,Strategy and Resources,Advertising,1029548501,GOOD IMPRESSIONS (LONDON) LIMITED,210.00,28/09/2023
Delivery Units,Strategy and Resources,Advertising,1029549401,GOOD IMPRESSIONS (LONDON) LIMITED,180.00,28/09/2023
Delivery Units,Strategy and Resources,Advertising,1029552701,GOOD IMPRESSIONS (LONDON) LIMITED,90.00,28/09/2023
Delivery Units,Strategy and Resources,Publications,1023293002,NLA MEDIA ACCESS LTD,120.30,05/09/2023
Delivery Units,Strategy and Resources,Publications,1028550402,NLA MEDIA ACCESS LTD,"1,203.00",05/09/2023
Delivery Units,Assurance,Software Licences & Support,1025598901,Democracy Counts Limited,"21,000.00",13/09/2023
Delivery Units,Assurance,Software Licences & Support,1026961601,Democracy Counts Limited,995.00,13/09/2023
Delivery Units,Assurance,Postage,1028603801,ROYAL MAIL GROUP LIMITED,62.64,04/09/2023
Delivery Units,Assurance,Postage,1028604901,ROYAL MAIL GROUP LIMITED,83.52,01/09/2023
Delivery Units,Assurance,Printing-Contract,1029258002,Civica Election Services Limit,"34,818.32",21/09/2023
Delivery Units,Assurance,Postage,1029366101,ROYAL MAIL GROUP LIMITED,96.86,22/09/2023
Delivery Units,Assurance,Stationery,1029416401,Banner Group Limited,13.32,25/09/2023
Delivery Units,Assurance,Professional Services,1028655901,ASSOCIATION OF ELECTORAL ADMINISTRA,380.00,04/09/2023
Delivery Units,Assurance,Training,1029204401,ASSOCIATION OF ELECTORAL ADMINISTRA,"2,227.50",19/09/2023
Delivery Units,Assurance,Training,1028444303,LLG Legal Training,205.00,21/09/2023
Delivery Units,Assurance,Training,1028508902,LLG Legal Training,205.00,19/09/2023
Delivery Units,Assurance,Training,1028998201,CENTRE FOR GOVERNANCE AND SCRU,"1,170.00",15/09/2023
Delivery Units,Assurance,Training,1029251602,LLG Legal Training,205.00,20/09/2023
Delivery Units,Assurance,Training,1029252702,LLG Legal Training,130.00,20/09/2023
Delivery Units,Assurance,CSG  - Occ Health,1022077303,POSTURITE LTD,75.00,04/09/2023
Delivery Units,Assurance,CSG  - Occ Health,1022188104,POSTURITE LTD,65.95,04/09/2023
Delivery Units,Assurance,CSG  - Occ Health,1022355504,POSTURITE LTD,75.00,01/09/2023
Delivery Units,Customer and Place,Equipment and Materials Purcha,1026961903,SMI INT Group Ltd,711.36,20/09/2023
Delivery Units,Customer and Place,Training,1028411002,SKILLS TRAINING CENTRE LTD,850.00,04/09/2023
Delivery Units,Customer and Place,Training,1028411103,SKILLS TRAINING CENTRE LTD,850.00,11/09/2023
Delivery Units,Customer and Place,Training,1028411202,SKILLS TRAINING CENTRE LTD,650.00,04/09/2023
Delivery Units,Customer and Place,Clothing - Protective Clothing,1029056202,SMI INT Group Ltd,193.80,15/09/2023
Delivery Units,Customer and Place,Training,1029104102,SKILLS TRAINING CENTRE LTD,850.00,19/09/2023
Delivery Units,Customer and Place,Training,1029106101,SKILLS TRAINING CENTRE LTD,850.00,15/09/2023
Delivery Units,Customer and Place,Training,1029505101,SKILLS TRAINING CENTRE LTD,850.00,27/09/2023
Delivery Units,Customer and Place,Training,1029505501,SKILLS TRAINING CENTRE LTD,850.00,27/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,1028954302,THE BARNETGROUP LIMITED,306.12,12/09/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1028600401,Access UK Ltd,"9,067.50",01/09/2023
Delivery Units,Adults and Health,Software Licences & Support,1028601402,Access UK Ltd,"1,389.75",15/09/2023
Delivery Units,Adults and Health,Other Services,1028413502,ROYAL FREE HAMPSTEAD NHS TRUST,"35,671.47",12/09/2023
Delivery Units,Adults and Health,Other Services,1025919302,BARNET EDUCATION AND LEARNING,628.00,19/09/2023
Delivery Units,Adults and Health,Other Services,1026456002,Barnet Homes,"1,543.41",20/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1028812402,Central & North West London NHS FT,"11,500.00",08/09/2023
Delivery Units,Public Health,Other Transfer Payments to Soc,1029249202,Central & North West London NHS FT,"1,197.10",20/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1028812302,Epsom & St Helier NHS Trust,248.08,08/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1028599702,Barts Health NHS Trust,"2,691.00",01/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1028651902,Chelsea & Westminster Hospital,"39,866.70",04/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1028811802,University Hosp Sussex NHS FT,80.15,07/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029157802,Barts Health NHS Trust,"2,691.00",18/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029158402,Barts Health NHS Trust,"2,691.00",18/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029161502,Homerton University Hospital,"1,350.68",18/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029161602,North Middlesex University Hos,"9,656.28",18/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029161802,Nottingham University Hospitals Trust,59.88,18/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029202902,Barts Health NHS Trust,"2,691.00",19/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029468302,Guy's and St Thomas' NHS FT,"3,576.06",26/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029550902,Homerton University Hospital,"1,378.76",28/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1029552202,Kingston Hospital NHS Foundation Trust,283.61,29/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1024350102,CITY OF LONDON,"2,750.00",15/09/2023
Delivery Units,Public Health,Health authorities - Third Par,1027945403,CITY OF LONDON,"1,750.00",11/09/2023
Delivery Units,Public Health,Other Transfer Payments to Soc,1028759002,Kooth Digital Health Limited,"5,835.50",08/09/2023
Delivery Units,Adults and Health,Professional Services,1027690902,Recruitment Team Nine Limited,590.00,21/09/2023
Delivery Units,Adults and Health,Professional Services,1028656802,Peaceable Habitation Ltd,"1,280.00",19/09/2023
Delivery Units,Adults and Health,Professional Services,1028657501,Action First Assessment Ltd,"2,512.50",04/09/2023
Delivery Units,Adults and Health,Professional Services,1028698702,AMIN ENTERPRISE LTD,184.00,05/09/2023
Delivery Units,Adults and Health,Professional Services,1028698802,AMIN ENTERPRISE LTD,190.00,05/09/2023
Delivery Units,Adults and Health,Professional Services,1028699001,AMIN ENTERPRISE LTD,192.28,06/09/2023
Delivery Units,Adults and Health,Professional Services,1028699802,AMIN ENTERPRISE LTD,175.00,06/09/2023
Delivery Units,Adults and Health,Professional Services,1028700902,AMIN ENTERPRISE LTD,181.30,05/09/2023
Delivery Units,Adults and Health,Professional Services,1028701602,AMIN ENTERPRISE LTD,186.70,05/09/2023
Delivery Units,Adults and Health,Professional Services,1028703501,Action First Assessment Ltd,"2,345.00",05/09/2023
Delivery Units,Adults and Health,Professional Services,1028897302,Recruitment Team Nine Limited,590.00,25/09/2023
Delivery Units,Adults and Health,Professional Services,1029158001,Recruitment Team Nine Limited,"1,180.00",18/09/2023
Delivery Units,Adults and Health,Professional Services,1029254202,AMIN ENTERPRISE LTD,175.00,21/09/2023
Delivery Units,Adults and Health,Professional Services,1029315602,Recruitment Team Nine Limited,885.00,25/09/2023
Delivery Units,Adults and Health,Professional Services,1029464502,AMIN ENTERPRISE LTD,184.90,26/09/2023
Delivery Units,Adults and Health,Professional Services,1029464802,Favore Didio Ltd,"1,920.00",26/09/2023
Delivery Units,Adults and Health,Professional Services,1029465202,AMIN ENTERPRISE LTD,183.10,26/09/2023
Delivery Units,Adults and Health,Professional Services,1029467302,AMIN ENTERPRISE LTD,183.10,26/09/2023
Delivery Units,Adults and Health,Professional Services,1029469701,Action First Assessment Ltd,"1,590.00",26/09/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1028288101,MEDEQUIP ASSISTIVE TECHNOLOGY,"2,182.58",05/09/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1028701501,MEDEQUIP ASSISTIVE TECHNOLOGY,"163,181.51",05/09/2023
Delivery Units,Adults and Health,Ttl IT & Comms,1029050701,MEDEQUIP ASSISTIVE TECHNOLOGY,"147,347.11",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627089,AUTUMN GARDENS,"3,887.43",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632146,CARLTON COURT (TLC GROUP),"4,363.24",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632218,CARLTON COURT (TLC GROUP),"7,000.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632219,CARLTON COURT (TLC GROUP),"7,000.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632475,CARLTON COURT (TLC GROUP),"4,363.24",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632499,CARLTON COURT (TLC GROUP),"46,435.71",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090634892,BENSLOW MANAGEMENT COMPANY LIMITED,"4,124.57",25/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636817,AUTUMN GARDENS,"3,656.00",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090636818,AUTUMN GARDENS,"4,800.00",28/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627199,AGUDAS ISRAEL HOUSING ASSCTN LTD,"2,736.86",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090627203,AGUDAS ISRAEL HOUSING ASSCTN LTD,"5,978.57",05/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090620565,Karuna Manor,-717.14,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090620566,Karuna Manor,"-4,446.29",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626881,DMP Healthcare (Ogilvy) Ltd,"4,446.29",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626882,DMP Healthcare (Ogilvy) Ltd,702.00,01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626883,DMP Healthcare (Ogilvy) Ltd,"4,446.29",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626888,St Matthews Limited,"6,324.00",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090626889,St Matthews Limited,"3,843.69",01/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628788,Victoria Care Centre,"3,038.66",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628805,GCH (HATFIELD) Limited,"2,324.76",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090628807,Hamberley Care 1 Ltd,"7,538.74",08/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629947,Barchester Healthcare,"6,200.00",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629953,Barchester Healthcare,"4,784.14",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090629954,Barchester Healthcare,"6,200.00",13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090630098,BUPA CARE HOMES,910.23,13/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631003,NIGHTINGALE HOUSE,"4,218.21",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631018,Hamberley Care 1 Ltd,"4,562.71",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631019,Hamberley Care 1 Ltd,"4,562.71",15/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090631984,CEDARS NURSING HOME,"4,016.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632001,ASHTON LODGE CARE CENTRE,"3,768.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632003,ASHTON LODGE CARE CENTRE,"4,200.00",20/09/2023
Delivery Units,Adults and Health,Other Agencies - Third Party P,0090632004,ABBEY RAVENSCROFT PARK NURSING HOME,"3,752.00",20/09/2023
