Directorate,Department,Expenditure Type,Ref.Doc.1,Vendor Name,Expenditure Amount (exc VAT),Payment Date
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202272,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202280,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202287,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202290,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202313,REDACTED - PERSONAL DATA,134.40,19/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201091,REDACTED - PERSONAL DATA,812.86,05/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201125,REDACTED - PERSONAL DATA,380.00,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201150,REDACTED - PERSONAL DATA,280.00,06/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070201154,REDACTED - PERSONAL DATA,12.00,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201155,REDACTED - PERSONAL DATA,666.67,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201168,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201170,REDACTED - PERSONAL DATA,280.00,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201176,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201177,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201181,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201183,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201184,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201186,REDACTED - PERSONAL DATA,67.22,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201188,REDACTED - PERSONAL DATA,250.00,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201190,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201191,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201192,REDACTED - PERSONAL DATA,30.00,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201195,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201197,REDACTED - PERSONAL DATA,750.00,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201201,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201204,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201205,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201208,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201210,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201212,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070201213,REDACTED - PERSONAL DATA,23.00,06/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070201214,REDACTED - PERSONAL DATA,10.00,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201215,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201216,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201221,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201222,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201225,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201233,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201237,REDACTED - PERSONAL DATA,500.00,06/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201247,REDACTED - PERSONAL DATA,67.20,06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201262,REDACTED - PERSONAL DATA,"1,437.15",06/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201717,REDACTED - PERSONAL DATA,380.00,13/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070201725,REDACTED - PERSONAL DATA,12.00,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201734,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201736,REDACTED - PERSONAL DATA,280.00,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201740,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201741,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201745,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201747,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201748,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201749,REDACTED - PERSONAL DATA,67.22,13/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201751,REDACTED - PERSONAL DATA,250.00,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201753,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201754,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201755,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201757,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201759,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201760,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201761,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201762,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201763,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201764,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201765,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201767,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070201768,REDACTED - PERSONAL DATA,23.00,13/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070201769,REDACTED - PERSONAL DATA,10.00,13/12/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070201770,REDACTED - PERSONAL DATA,100.00,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201771,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201772,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201775,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201776,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201777,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201779,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201780,REDACTED - PERSONAL DATA,200.00,13/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070201783,REDACTED - PERSONAL DATA,67.20,13/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201794,REDACTED - PERSONAL DATA,450.00,15/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201798,REDACTED - PERSONAL DATA,30.00,15/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070201799,REDACTED - PERSONAL DATA,700.00,15/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070202141,REDACTED - PERSONAL DATA,560.00,19/12/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070202148,REDACTED - PERSONAL DATA,30.00,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202157,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202160,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070202163,REDACTED - PERSONAL DATA,"1,640.00",19/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070202170,REDACTED - PERSONAL DATA,666.67,19/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070202173,REDACTED - PERSONAL DATA,750.00,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202174,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202176,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202196,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202200,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202201,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202202,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202206,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Miscellaneous Expenses,0070202208,REDACTED - PERSONAL DATA,50.00,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202217,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202230,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202234,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202244,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202248,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202254,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202302,REDACTED - PERSONAL DATA,201.60,19/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202339,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202349,REDACTED - PERSONAL DATA,67.20,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202350,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202353,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202354,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202355,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202360,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202362,REDACTED - PERSONAL DATA,201.66,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202365,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202368,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070202372,REDACTED - PERSONAL DATA,60.00,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202373,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070202374,REDACTED - PERSONAL DATA,69.00,20/12/2023
Delivery Units,Childrens Family Services,Travelling Expenses,0070202375,REDACTED - PERSONAL DATA,10.00,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202377,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Subsistence/hotel acoom,0070202379,REDACTED - PERSONAL DATA,201.60,20/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200722,REDACTED - PERSONAL DATA,"1,009.68",01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200723,REDACTED - PERSONAL DATA,278.86,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200724,REDACTED - PERSONAL DATA,"11,172.00",01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200726,REDACTED - PERSONAL DATA,240.40,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200728,REDACTED - PERSONAL DATA,432.72,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200729,REDACTED - PERSONAL DATA,802.46,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200730,REDACTED - PERSONAL DATA,721.20,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200731,REDACTED - PERSONAL DATA,432.72,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200732,REDACTED - PERSONAL DATA,288.48,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200733,REDACTED - PERSONAL DATA,480.00,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200734,REDACTED - PERSONAL DATA,432.72,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200735,REDACTED - PERSONAL DATA,384.64,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200736,REDACTED - PERSONAL DATA,900.00,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200738,REDACTED - PERSONAL DATA,432.72,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200739,REDACTED - PERSONAL DATA,384.64,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200740,REDACTED - PERSONAL DATA,336.56,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200741,REDACTED - PERSONAL DATA,"1,009.68",01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200742,REDACTED - PERSONAL DATA,240.40,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200743,REDACTED - PERSONAL DATA,769.28,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200744,REDACTED - PERSONAL DATA,384.64,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200745,REDACTED - PERSONAL DATA,480.80,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200746,REDACTED - PERSONAL DATA,240.40,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200748,REDACTED - PERSONAL DATA,913.52,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200749,REDACTED - PERSONAL DATA,240.40,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200750,REDACTED - PERSONAL DATA,240.40,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200751,REDACTED - PERSONAL DATA,960.00,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200752,REDACTED - PERSONAL DATA,480.80,01/12/2023
Delivery Units,Childrens Family Services,Other Transfer Payments to Soc,0070200753,REDACTED - PERSONAL DATA,288.48,01/12/2023
