Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,809020,The Gerrards Cross CE School,F552,Children & Families,Supplies and Services,"3,000.00",Oct-23
Slough Borough Council,653,The Godolphin Junior Academy,E620,Children & Families,Supplies and Services,"9,000.00",Oct-23
Slough Borough Council,1385,The Langley Academy,E610,Children & Families,Supplies and Services,"19,250.00",Oct-23
Slough Borough Council,803300,The Langley Academy Primary,E610,Children & Families,Supplies and Services,"23,603.95",Oct-23
Slough Borough Council,806847,The Langley Heritage Primary Academy,E620,Children & Families,Supplies and Services,"19,931.00",Oct-23
Slough Borough Council,805400,The Leading Care Company,M44C,Adult Social Care Operations,Supplies and Services,727.16,Oct-23
Slough Borough Council,805400,The Leading Care Company,M44C,Adult Social Care Operations,Supplies and Services,656.46,Oct-23
Slough Borough Council,805400,The Leading Care Company,M44D,Adult Social Care Operations,Supplies and Services,"3,800.16",Oct-23
Slough Borough Council,3116,The Oratory Montessori Day Nursery,F909,Children & Families,Supplies and Services,929.15,Oct-23
Slough Borough Council,3116,The Oratory Montessori Day Nursery,F909,Children & Families,Supplies and Services,"16,628.29",Oct-23
Slough Borough Council,3116,The Oratory Montessori Day Nursery,F909,Children & Families,Supplies and Services,929.15,Oct-23
Slough Borough Council,807439,The Pines,M27F,Adult Social Care Operations,Supplies and Services,"8,268.14",Oct-23
Slough Borough Council,807439,The Pines,M27F,Adult Social Care Operations,Supplies and Services,"8,268.14",Oct-23
Slough Borough Council,807439,The Pines,M27F,Adult Social Care Operations,Supplies and Services,"8,001.04",Oct-23
Slough Borough Council,821,The Westgate School,E610,Children & Families,Supplies and Services,"23,507.99",Oct-23
Slough Borough Council,807128,The Willows School Academy Trust,F551,Children & Families,Supplies and Services,"5,000.00",Oct-23
Slough Borough Council,808805,Thrift Farm,M44E,Adult Social Care Operations,Supplies and Services,595.92,Oct-23
Slough Borough Council,805915,Time 4 U Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,037.80",Oct-23
Slough Borough Council,806360,Tiny Turtles Daycare Nursery Ltd,F909,Children & Families,Supplies and Services,"2,454.24",Oct-23
Slough Borough Council,806360,Tiny Turtles Daycare Nursery Ltd,F909,Children & Families,Supplies and Services,"18,084.36",Oct-23
Slough Borough Council,806360,Tiny Turtles Daycare Nursery Ltd,F909,Children & Families,Supplies and Services,"2,454.24",Oct-23
Slough Borough Council,803194,TMP Worldwide,B348,People,Indirect Employee Expenses,929.15,Oct-23
Slough Borough Council,803194,TMP Worldwide,B348,People,Indirect Employee Expenses,969.60,Oct-23
Slough Borough Council,171,Toad Hall Nursery,F909,Children & Families,Supplies and Services,"1,743.16",Oct-23
Slough Borough Council,171,Toad Hall Nursery,F909,Children & Families,Supplies and Services,"20,467.04",Oct-23
Slough Borough Council,171,Toad Hall Nursery,F909,Children & Families,Supplies and Services,"1,743.16",Oct-23
Slough Borough Council,2203,Toby Miller,C322,Community,Supplies and Services,"2,991.30",Oct-23
Slough Borough Council,807871,Total Pest Control (UK) Limited,B195,Business Services,Premises,780.00,Oct-23
Slough Borough Council,806463,TPAS Ltd,J028,Place Management,Supplies and Services,"1,414.00",Oct-23
Slough Borough Council,808105,Transoft Solutions (UK) Ltd,D220,Place Regulation,Supplies and Services,"5,220.00",Oct-23
Slough Borough Council,803458,Treloars,F558,Children & Families,Supplies and Services,"20,638.21",Oct-23
Slough Borough Council,2889,Tudor (UK) Ltd t/a Tudor Environmental,D750,Place Operations,Supplies and Services,761.53,Oct-23
Slough Borough Council,2889,Tudor (UK) Ltd t/a Tudor Environmental,D750,Place Operations,Supplies and Services,568.20,Oct-23
Slough Borough Council,2889,Tudor (UK) Ltd t/a Tudor Environmental,D750,Place Operations,Supplies and Services,982.20,Oct-23
Slough Borough Council,2889,Tudor (UK) Ltd t/a Tudor Environmental,D750,Place Operations,Supplies and Services,897.65,Oct-23
Slough Borough Council,2889,Tudor (UK) Ltd t/a Tudor Environmental,D750,Place Operations,Supplies and Services,583.46,Oct-23
Slough Borough Council,942,Turning Point,H216,Community,External Receipts,"1,900.42",Oct-23
Slough Borough Council,942,Turning Point,A04C,Adult Social Care Operations,Supplies and Services,"277,475.00",Oct-23
Slough Borough Council,809154,UK STAR CARE LTD,A07R,Adult Social Care Operations,Supplies and Services,553.60,Oct-23
Slough Borough Council,809154,UK STAR CARE LTD,M44C,Adult Social Care Operations,Supplies and Services,"1,191.60",Oct-23
Slough Borough Council,809154,UK STAR CARE LTD,M44C,Adult Social Care Operations,Supplies and Services,662.00,Oct-23
Slough Borough Council,809154,UK STAR CARE LTD,M45C,Adult Social Care Operations,Supplies and Services,795.23,Oct-23
Slough Borough Council,809154,UK STAR CARE LTD,M45C,Adult Social Care Operations,Supplies and Services,650.42,Oct-23
Slough Borough Council,803603,Unique Training Solutions,A07R,Adult Social Care Operations,Indirect Employee Expenses,730.00,Oct-23
Slough Borough Council,803603,Unique Training Solutions,A07R,Adult Social Care Operations,Indirect Employee Expenses,730.00,Oct-23
Slough Borough Council,3953,Upton Court Grammar School,E610,Children & Families,Supplies and Services,"2,500.00",Oct-23
Slough Borough Council,577,Upton Park Hotel,H205,Housing (People) Services,Supplies and Services,"105,650.00",Oct-23
Slough Borough Council,808521,VAROSI ESTATES LIMITED,H205,Housing (People) Services,Supplies and Services,"1,500.00",Oct-23
Slough Borough Council,808521,VAROSI ESTATES LIMITED,H205,Housing (People) Services,Supplies and Services,"1,550.00",Oct-23
Slough Borough Council,808521,VAROSI ESTATES LIMITED,H205,Housing (People) Services,Supplies and Services,"1,550.00",Oct-23
Slough Borough Council,808898,Vine Real Estate LTD,H205,Housing (People) Services,Supplies and Services,"8,525.00",Oct-23
Slough Borough Council,1212,Virgin Media Ltd,B282,Digital and Strategic IT,Supplies and Services,"-15,063.95",Oct-23
Slough Borough Council,1212,Virgin Media Ltd,B282,Digital and Strategic IT,Supplies and Services,"16,583.60",Oct-23
Slough Borough Council,1212,Virgin Media Ltd,B282,Digital and Strategic IT,Supplies and Services,"16,583.60",Oct-23
Slough Borough Council,807617,Vivedia Ltd t/a Obitus,D320,Place Operations,External Receipts,"1,447.00",Oct-23
Slough Borough Council,809023,VKL Healthcare Ltd.,A05L,Adult Social Care Operations,Supplies and Services,"1,493.93",Oct-23
Slough Borough Council,809023,VKL Healthcare Ltd.,A02L,Adult Social Care Operations,Supplies and Services,"-1,493.93",Oct-23
Slough Borough Council,752,Vodafone Limited,B282,Digital and Strategic IT,Supplies and Services,"1,611.36",Oct-23
Slough Borough Council,803163,Volker Highways,P209,Capital,Capital Charges,"3,178.60",Oct-23
Slough Borough Council,803163,Volker Highways,P192,Capital,Capital Charges,"5,238.00",Oct-23
Slough Borough Council,808988,Voucherline Limited,F909,Children & Families,Supplies and Services,"1,305.00",Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,Supplies and Services,631.38,Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,Supplies and Services,"6,789.92",Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,Supplies and Services,"7,432.19",Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,Supplies and Services,"5,697.05",Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,Supplies and Services,"5,380.63",Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,Supplies and Services,"8,007.74",Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,External Receipts,-800.60,Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,External Receipts,-534.97,Oct-23
Slough Borough Council,2682,Voyage 1 Limited,M26E,Adult Social Care Operations,External Receipts,-517.26,Oct-23
Slough Borough Council,3436,Voyage Ltd,M26E,Adult Social Care Operations,Supplies and Services,"5,952.57",Oct-23
Slough Borough Council,3436,Voyage Ltd,M26E,Adult Social Care Operations,Supplies and Services,"3,719.02",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,710.50",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,994.94",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,801.98",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"4,753.74",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,483.46",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,909.58",Oct-23
Slough Borough Council,3436,Voyage Ltd,M42E,Adult Social Care Operations,Supplies and Services,"5,884.52",Oct-23
Slough Borough Council,1762,Wellingtons For Langley Hall,F909,Children & Families,Supplies and Services,"5,235.32",Oct-23
Slough Borough Council,1762,Wellingtons For Langley Hall,F909,Children & Families,Supplies and Services,"45,916.73",Oct-23
Slough Borough Council,1762,Wellingtons For Langley Hall,F909,Children & Families,Supplies and Services,"5,235.32",Oct-23
Slough Borough Council,774,West Berkshire County Council,A08R,Adult Social Care Operations,Supplies and Services,"82,260.00",Oct-23
Slough Borough Council,774,West Berkshire County Council,M36E,Adult Social Care Operations,Supplies and Services,"1,476.00",Oct-23
Slough Borough Council,774,West Berkshire County Council,M36E,Adult Social Care Operations,Supplies and Services,"1,269.36",Oct-23
Slough Borough Council,1749,West London Ymca,H205,Housing (People) Services,Supplies and Services,"1,500.00",Oct-23
Slough Borough Council,1649,Western House Primary School,F200,Education & Inclusion,Salaries and Wages-Employees Expenses,"1,940.00",Oct-23
Slough Borough Council,1649,Western House Primary School,E610,Children & Families,Supplies and Services,"24,384.33",Oct-23
Slough Borough Council,808062,Whitefriars Nursing & Residential Home,M26E,Adult Social Care Operations,Supplies and Services,"3,726.20",Oct-23
Slough Borough Council,172,Wilks Head & Eve Chartered Surveyors,P242,Capital,Capital Charges,"2,500.00",Oct-23
Slough Borough Council,1753,Willow Primary School,E620,Children & Families,Supplies and Services,"19,546.33",Oct-23
Slough Borough Council,807549,Windsar Care (UK) LLP,M15F,Adult Social Care Operations,Supplies and Services,"4,417.50",Oct-23
Slough Borough Council,807549,Windsar Care (UK) LLP,M15F,Adult Social Care Operations,Supplies and Services,"4,417.50",Oct-23
Slough Borough Council,807549,Windsar Care (UK) LLP,M17C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,807549,Windsar Care (UK) LLP,M18C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,807549,Windsar Care (UK) LLP,M18C,Adult Social Care Operations,Supplies and Services,"4,417.50",Oct-23
Slough Borough Council,807549,Windsar Care (UK) LLP,M18C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M15D,Adult Social Care Operations,Supplies and Services,"6,975.00",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M15F,Adult Social Care Operations,Supplies and Services,"3,441.00",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M17C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M17C,Adult Social Care Operations,Supplies and Services,"4,417.50",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"5,580.00",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,185.00",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"3,487.50",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,804807,Windsar Care Centre Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,185.00",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,650.00",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M15F,Adult Social Care Operations,Supplies and Services,"2,208.75",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M15F,Adult Social Care Operations,Supplies and Services,"1,801.90",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M15F,Adult Social Care Operations,Supplies and Services,"2,790.00",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M17C,Adult Social Care Operations,Supplies and Services,"3,487.50",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M18C,Adult Social Care Operations,Supplies and Services,"3,720.00",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M18C,Adult Social Care Operations,Supplies and Services,"4,068.75",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M25D,Adult Social Care Operations,Supplies and Services,"4,533.75",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M26E,Adult Social Care Operations,Supplies and Services,"3,487.50",Oct-23
Slough Borough Council,3604,Windsar Care Ltd,M27F,Adult Social Care Operations,Supplies and Services,"5,580.00",Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,714.29",Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,942.86,Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,942.86,Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,400.00",Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,871.43",Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,714.29",Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,871.43",Oct-23
Slough Borough Council,804667,Windsor Clinical & Home Care Services Grp Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,714.29",Oct-23
Slough Borough Council,807103,Witherslack Group,F462,Children & Families,Supplies and Services,"26,459.82",Oct-23
