Body Name,Vendor Number,Vendor Name,Cost Centre,Service Label,BV Code,Amount,Period
Slough Borough Council,3271,Partnership In Care Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,982.26",Nov-23
Slough Borough Council,3271,Partnership In Care Ltd,M44F,Adult Social Care Operations,Supplies and Services,"2,982.26",Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,678.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M44E,Adult Social Care Operations,Supplies and Services,513.60,Nov-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Nov-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Nov-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Nov-23
Slough Borough Council,2509,Parvaaz Project,M50E,Adult Social Care Operations,Supplies and Services,800.40,Nov-23
Slough Borough Council,807423,Paygate Solutions Ltd,H020,Finance & Commercial,Supplies and Services,"4,000.00",Nov-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"5,931.70",Nov-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"4,326.90",Nov-23
Slough Borough Council,807405,PayPoint Network Ltd,H055,Finance & Commercial,Supplies and Services,"4,759.58",Nov-23
Slough Borough Council,824,Penn Wood Primary and Nursery School,E450,Children & Families,Supplies and Services,"483,238.64",Nov-23
Slough Borough Council,808606,Pentwyn House Nursing Home,M18C,Adult Social Care Operations,Supplies and Services,"4,071.30",Nov-23
Slough Borough Council,803786,Phillipa Holliday,C322,Community,Supplies and Services,"3,753.25",Nov-23
Slough Borough Council,807727,Phoenix Infant Academy c/o Thames Learning Trust,E620,Children & Families,Supplies and Services,"12,406.39",Nov-23
Slough Borough Council,3359,Pippins School,E370,Children & Families,Supplies and Services,"82,925.96",Nov-23
Slough Borough Council,904,Pitney Bowes Finance Plc,K077,Business Services,Supplies and Services,"5,491.74",Nov-23
Slough Borough Council,807120,PJ Care Limited,M15D,Adult Social Care Operations,Supplies and Services,"9,514.50",Nov-23
Slough Borough Council,808881,PKB MANAGEMENT LTD,H205,Housing (People) Services,Supplies and Services,"91,726.00",Nov-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"1,560.29",Nov-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"1,417.50",Nov-23
Slough Borough Council,2537,Pre School Stars,F909,Children & Families,Supplies and Services,"8,166.02",Nov-23
Slough Borough Council,808574,Precisely Software Limited,B660,Finance & Commercial,Supplies and Services,"1,617.92",Nov-23
Slough Borough Council,807164,Premier Tail Lifts LTD,M50A,Place Operations,Transport,"1,267.19",Nov-23
Slough Borough Council,805398,PRIORITEYES LTD,A06E,Adult Social Care Operations,Supplies and Services,"5,220.00",Nov-23
Slough Borough Council,805398,PRIORITEYES LTD,A06N,Adult Social Care Operations,Supplies and Services,840.00,Nov-23
Slough Borough Council,849,Priory Primary School,E380,Children & Families,Supplies and Services,"556,035.46",Nov-23
Slough Borough Council,808921,PROUD INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"2,325.00",Nov-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"4,332.48",Nov-23
Slough Borough Council,1138,Qed Slough Ltd,F868,Children & Families,Supplies and Services,"620,070.27",Nov-23
Slough Borough Council,808360,Queensmead-Witherslack,F462,Children & Families,Supplies and Services,"33,291.97",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,963.00,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,719.04,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,198.40",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,694.88",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,654.84,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,309.68",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,847.44,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,112.80",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,078.56",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,318.24",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,318.24",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,933.04,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44E,Adult Social Care Operations,Supplies and Services,778.96,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,530.72,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,599.20,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,626.10,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M44F,Adult Social Care Operations,Supplies and Services,914.69,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,654.84,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,500.76,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,577.80,Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,121.36",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,035.76",Nov-23
Slough Borough Council,808200,Quest Recovery Services Ltd,M48C,Adult Social Care Operations,Supplies and Services,"1,198.40",Nov-23
Slough Borough Council,805978,Quickscore,B179,Business Services,Premises,"1,886.40",Nov-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"7,667.52",Nov-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"10,591.40",Nov-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"5,464.00",Nov-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,Supplies and Services,"7,132.56",Nov-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-630.80,Nov-23
Slough Borough Council,2685,R.E.A.C.H,M26E,Adult Social Care Operations,External Receipts,-564.40,Nov-23
Slough Borough Council,808822,Raj Desaur,H205,Housing (People) Services,Supplies and Services,"1,705.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,A07R,Adult Social Care Operations,Supplies and Services,501.50,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,A07R,Adult Social Care Operations,Supplies and Services,684.25,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,428.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,428.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,618.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,603.50,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"2,112.25",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44C,Adult Social Care Operations,Supplies and Services,"1,173.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,147.50",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44D,Adult Social Care Operations,Supplies and Services,"1,666.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M44D,Adult Social Care Operations,Supplies and Services,833.00,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,994.50,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,748.00,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,535.50,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,595.00,Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,377.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,683.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,142.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"2,856.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,908.25",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M45C,Adult Social Care Operations,Supplies and Services,"1,666.00",Nov-23
Slough Borough Council,806766,Red Brick Care Ltd,M48C,Adult Social Care Operations,Supplies and Services,578.00,Nov-23
Slough Borough Council,805321,Redacted,F909,Children & Families,Supplies and Services,610.05,Nov-23
Slough Borough Council,805084,Redacted,F909,Children & Families,Supplies and Services,"1,586.13",Nov-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"1,499.46",Nov-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"12,507.88",Nov-23
Slough Borough Council,806541,Redacted,F909,Children & Families,Supplies and Services,"3,118.50",Nov-23
Slough Borough Council,1928,Redacted,F909,Children & Families,Supplies and Services,610.05,Nov-23
Slough Borough Council,3934,Redacted,F909,Children & Families,Supplies and Services,610.05,Nov-23
Slough Borough Council,806720,Redacted,F909,Children & Families,Supplies and Services,586.32,Nov-23
Slough Borough Council,3209,Redacted,F909,Children & Families,Supplies and Services,915.06,Nov-23
Slough Borough Council,805145,Redacted,F909,Children & Families,Supplies and Services,"1,208.48",Nov-23
Slough Borough Council,804932,Redacted,F909,Children & Families,Supplies and Services,632.32,Nov-23
Slough Borough Council,805779,Redacted,F909,Children & Families,Supplies and Services,728.81,Nov-23
Slough Borough Council,803824,Redacted,F909,Children & Families,Supplies and Services,684.60,Nov-23
Slough Borough Council,807475,Redacted,F909,Children & Families,Supplies and Services,610.05,Nov-23
Slough Borough Council,803853,Redacted,F909,Children & Families,Supplies and Services,647.31,Nov-23
Slough Borough Council,807836,Redacted,F909,Children & Families,Supplies and Services,"1,830.15",Nov-23
Slough Borough Council,807698,Redacted,F909,Children & Families,Supplies and Services,915.06,Nov-23
Slough Borough Council,803874,Redacted,F909,Children & Families,Supplies and Services,511.28,Nov-23
Slough Borough Council,805946,Redacted,F909,Children & Families,Supplies and Services,550.63,Nov-23
Slough Borough Council,805806,Redacted,F909,Children & Families,Supplies and Services,989.61,Nov-23
Slough Borough Council,805153,Redacted,F123,Education & Inclusion,External Receipts,"2,332.80",Nov-23
Slough Borough Council,804359,Redacted,F123,Education & Inclusion,External Receipts,953.10,Nov-23
Slough Borough Council,808302,Reliant Care Limited,M44C,Adult Social Care Operations,Supplies and Services,"3,124.71",Nov-23
Slough Borough Council,807562,Renovo Farnborough Limited,M25D,Adult Social Care Operations,Supplies and Services,"8,813.14",Nov-23
Slough Borough Council,2529,Richmond Fellowship,M27F,Adult Social Care Operations,Supplies and Services,"2,180.70",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,"2,360.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,"3,340.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M42F,Adult Social Care Operations,Supplies and Services,"3,340.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44D,Adult Social Care Operations,Supplies and Services,"1,722.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,509.32",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,295.32",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,360.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,506.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"3,381.84",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,667.16",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,930.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,724.72",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,600.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"2,400.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,670.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,924.76,Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,288.77",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,899.32",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,200.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,765.16",Nov-23
Slough Borough Council,806930,Roselight Healthcare Service Limited,M44F,Adult Social Care Operations,Supplies and Services,"1,991.00",Nov-23
Slough Borough Council,808170,Rupert Griffiths t/a Land and Art,D502,Place Strategy & Infrastructure,Supplies and Services,687.60,Nov-23
Slough Borough Council,842,Ryvers Primary School,E620,Children & Families,Supplies and Services,"16,379.76",Nov-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Premises,"16,631.61",Nov-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,556.10,Nov-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"118,184.94",Nov-23
Slough Borough Council,806398,Saba Park UK Services Limited,D122,Place Strategy & Infrastructure,Supplies and Services,"13,131.66",Nov-23
Slough Borough Council,806398,Saba Park UK Services Limited,D123,Place Strategy & Infrastructure,Supplies and Services,"1,997.10",Nov-23
Slough Borough Council,806398,Saba Park UK Services Limited,D010,Place Strategy & Infrastructure,Supplies and Services,"21,893.23",Nov-23
Slough Borough Council,805875,Salutem Shared Services,M25D,Adult Social Care Operations,Supplies and Services,"6,637.94",Nov-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,Supplies and Services,"11,977.11",Nov-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,Supplies and Services,"4,341.44",Nov-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,Supplies and Services,607.75,Nov-23
Slough Borough Council,805875,Salutem Shared Services,M26E,Adult Social Care Operations,External Receipts,-607.76,Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"10,016.31",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"2,917.32",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"2,978.16",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"10,016.31",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"10,350.19",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"2,722.84",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"2,979.34",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"10,350.19",Nov-23
Slough Borough Council,3169,Seeability,M26E,Adult Social Care Operations,Supplies and Services,"10,350.19",Nov-23
Slough Borough Council,809177,SGAS Northern Ireland Ltd,B409,Customer,Indirect Employee Expenses,990.00,Nov-23
Slough Borough Council,808814,Shine Partnerships Ltd,M42F,Adult Social Care Operations,Supplies and Services,"1,744.20",Nov-23
Slough Borough Council,805303,Sign Health,M27C,Adult Social Care Operations,Supplies and Services,"5,308.54",Nov-23
Slough Borough Council,808698,SKB INVESTMENTS LTD,H205,Housing (People) Services,Supplies and Services,"1,705.00",Nov-23
Slough Borough Council,1459,Slough And Eton C E School,E610,Children & Families,Supplies and Services,"15,208.33",Nov-23
Slough Borough Council,807834,Slough Children First,M99C,Children & Families,Supplies and Services,"2,656,000.00",Nov-23
Slough Borough Council,807834,Slough Children First,M99C,Children & Families,Supplies and Services,"3,005,484.32",Nov-23
Slough Borough Council,807834,Slough Children First,H205,Housing (People) Services,Supplies and Services,"6,564.02",Nov-23
Slough Borough Council,808680,SLOUGH CITY REAL ESTATE LTD,H205,Housing (People) Services,Supplies and Services,"201,570.00",Nov-23
Slough Borough Council,276,Slough Community Transport & Shopmobility,F123,Education & Inclusion,External Receipts,"38,811.00",Nov-23
Slough Borough Council,3503,Slough Day Nursery,F909,Children & Families,Supplies and Services,"2,476.41",Nov-23
Slough Borough Council,3503,Slough Day Nursery,F909,Children & Families,Supplies and Services,"12,377.72",Nov-23
Slough Borough Council,3011,Slough Urban Renewal Community Projects LLP,L514,Treasury Management,Supplies and Services,"1,855.00",Nov-23
Slough Borough Council,3011,Slough Urban Renewal Community Projects LLP,L514,Treasury Management,Supplies and Services,"11,000.00",Nov-23
Slough Borough Council,3011,Slough Urban Renewal Community Projects LLP,L514,Treasury Management,Supplies and Services,"1,000.00",Nov-23
Slough Borough Council,3011,Slough Urban Renewal Community Projects LLP,P242,Capital,Capital Charges,"55,000.00",Nov-23
Slough Borough Council,382,Softcat Plc,B282,Digital and Strategic IT,Supplies and Services,"25,000.00",Nov-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"75,945.51",Nov-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"229,057.81",Nov-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"86,000.00",Nov-23
Slough Borough Council,114,Solutions 4 Health Ltd,A01P,Public Health,Supplies and Services,"51,833.33",Nov-23
Slough Borough Council,808678,Soulful Sistas,F253,Children & Families,Agency Staff,"1,500.00",Nov-23
Slough Borough Council,807995,Sport4Kids,F382,Children & Families,Supplies and Services,"1,179.75",Nov-23
Slough Borough Council,807995,Sport4Kids,F382,Children & Families,Supplies and Services,925.65,Nov-23
Slough Borough Council,807995,Sport4Kids,F382,Children & Families,Supplies and Services,771.38,Nov-23
Slough Borough Council,808144,Sports Inc,F382,Children & Families,Supplies and Services,"2,376.00",Nov-23
Slough Borough Council,1875,Ss & Kk. Hothi,H205,Housing (People) Services,Supplies and Services,"14,508.75",Nov-23
Slough Borough Council,1875,Ss & Kk. Hothi,H205,Housing (People) Services,Supplies and Services,"19,770.83",Nov-23
Slough Borough Council,1875,Ss & Kk. Hothi,H205,Housing (People) Services,Supplies and Services,"19,770.83",Nov-23
Slough Borough Council,1875,Ss & Kk. Hothi,H205,Housing (People) Services,Supplies and Services,"14,508.75",Nov-23
Slough Borough Council,808401,SSE Energy Solution,B668,Business Services,Premises,"24,537.74",Nov-23
Slough Borough Council,808401,SSE Energy Solution,B668,Business Services,Premises,"11,604.38",Nov-23
Slough Borough Council,808401,SSE Energy Solution,J015,Place Management,Premises,"4,156.93",Nov-23
Slough Borough Council,808401,SSE Energy Solution,J015,Place Management,Premises,"34,769.89",Nov-23
Slough Borough Council,803165,St Anthony's Catholic Primary School & Nursery,E620,Children & Families,Supplies and Services,"14,794.67",Nov-23
Slough Borough Council,3383,St Bernards Catholic Grammar School,E550,Children & Families,Supplies and Services,"563,707.04",Nov-23
Slough Borough Council,2918,St Bernard'S Rc Preparatory School,F909,Children & Families,Supplies and Services,635.49,Nov-23
Slough Borough Council,2918,St Bernard'S Rc Preparatory School,F909,Children & Families,Supplies and Services,"16,225.88",Nov-23
Slough Borough Council,808813,St David's Home,M28C,Adult Social Care Operations,Supplies and Services,"2,785.71",Nov-23
Slough Borough Council,808813,St David's Home,M28C,Adult Social Care Operations,Supplies and Services,"6,642.86",Nov-23
Slough Borough Council,3547,St Ethelberts School,E620,Children & Families,Supplies and Services,"20,567.43",Nov-23
Slough Borough Council,1378,St Josephs Catholic High School,E610,Children & Families,Supplies and Services,"12,393.75",Nov-23
Slough Borough Council,806013,ST MARY'S CHURCH OF ENGLAND PRIMARY SCHOOL,E420,Children & Families,Supplies and Services,"236,939.52",Nov-23
Slough Borough Council,806584,St Mattews Ltd,M15F,Adult Social Care Operations,Supplies and Services,"4,096.43",Nov-23
Slough Borough Council,806584,St Mattews Ltd,M15F,Adult Social Care Operations,Supplies and Services,"3,964.29",Nov-23
Slough Borough Council,806584,St Mattews Ltd,M15F,Adult Social Care Operations,Supplies and Services,"3,964.29",Nov-23
Slough Borough Council,1445,Stallcombe House,M26E,Adult Social Care Operations,Supplies and Services,"6,556.50",Nov-23
Slough Borough Council,1445,Stallcombe House,M26E,Adult Social Care Operations,Supplies and Services,"6,345.00",Nov-23
Slough Borough Council,1445,Stallcombe House,M26E,Adult Social Care Operations,Supplies and Services,"6,556.50",Nov-23
Slough Borough Council,2687,Stepping Stones,M26E,Adult Social Care Operations,Supplies and Services,"5,133.24",Nov-23
Slough Borough Council,2687,Stepping Stones,M26E,Adult Social Care Operations,Supplies and Services,"5,133.24",Nov-23
Slough Borough Council,806115,Stepping Stones,F909,Children & Families,Supplies and Services,610.05,Nov-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,"3,145.00",Nov-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,"2,040.00",Nov-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,690.00,Nov-23
Slough Borough Council,807889,Sunrise Transport Ltd,F123,Education & Inclusion,External Receipts,"1,020.00",Nov-23
Slough Borough Council,808499,Super Star Sport,F382,Children & Families,Supplies and Services,832.92,Nov-23
Slough Borough Council,808499,Super Star Sport,F382,Children & Families,Supplies and Services,"14,840.00",Nov-23
Slough Borough Council,293,Surecare Slough,A07R,Adult Social Care Operations,Supplies and Services,"1,646.40",Nov-23
