Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Outwood Academy Bydales,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790130,3000,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Normanby,Termly Course Fees,Children & Families,Education DSG Funded,10804,Inclusion & Welfare,Revenue,40787569,84262.5,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Normanby,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790131,6600,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Redcar,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40786653,13768.33,2024-12-04 00:00:00
Redcar & Cleveland Borough Council,Outwood Academy Redcar,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40790132,3500,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Pakflatt (UK) Ltd,Tools and Equipment - Purchase,Resources,Elections,10209,Electoral Registration,Revenue,40782928,4480,2024-12-11 00:00:00
Redcar & Cleveland Borough Council,Parallel Parents Limited,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40786701,13575.9,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Parker SC,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40786436,33342.85,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Patrol,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40786413,528.5,2024-12-03 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40780672,763,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40780678,693,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40780695,693,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40780699,630,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40780709,2725,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40780713,1045,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782124,693,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782129,693,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782130,630,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782204,763,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782894,540,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782896,693,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782903,693,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782941,665,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Rent - Expenditure,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782949,630,2024-12-05 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782984,738,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782985,758,2024-12-05 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40782993,3052,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40784193,693,2024-12-10 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40784215,5544,2024-12-17 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40786430,3069,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40787818,2401.86,2024-12-19 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,C&F Rental Damages & Repairs,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40787874,763,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Pauline Osborne t/a Phoenix Accommodation,Private Contractors,Children & Families,Safeguarding And CF,11363,Supported Accommodation (Children),Revenue,40788216,3960,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787485,12221,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787486,5924,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40787487,7635.5,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40788925,5194,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40788928,7210.5,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40788929,11437,2024-12-13 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40791276,5194,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40791277,11116,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Pauls Mini Buses,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40791282,7170.9,2024-12-20 00:00:00
Redcar & Cleveland Borough Council,Peart Access Ramps Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40789620,4697,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788131,24491.77,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788132,9918.07,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788133,24469.63,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Peartree Projects Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40788883,34759.71,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Pebbles Care Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40789808,21965.71,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,Peek-A-Boo Playgroup,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40789293,1687.5,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,Peek-A-Boo Playgroup,Grants & Donations,Children & Families,Education DSG Funded,10502,3 & 4 Basic Entitlement (PVI & Childminders),Revenue,40789415,1893.15,2024-12-16 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40780708,3160,2024-12-02 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40786648,3160,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40787846,1127.56,2024-12-18 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40788866,20404,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40788866,611.76,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40788866,157.87,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40788866,4444.13,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40788866,5012.48,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People First Independent Advocacy,Private Contractors,Adults & Communities,Service Improvement & Commissioning,10392,Advocacy,Revenue,40788866,71.55,2024-12-23 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40781458,605.94,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40781466,533.33,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40781467,533.33,2024-12-09 00:00:00
Redcar & Cleveland Borough Council,People Scout Limited,Non Staff Advertising,"Growth, Enterprise and Environment",Engineering & Highways,10748,Temporary Road Closures,Revenue,40781469,533.33,2024-12-09 00:00:00
