Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40803107,98.13,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40803109,5858.03,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40803109,248.27,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40803109,6621.37,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40803109,456.03,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40803114,6194.26,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40803114,248.27,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40803114,6332.75,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40803114,444.48,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40803132,5761.32,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40803132,248.27,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40803132,456.03,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40803132,6682.01,2025-02-14 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40805999,6159.68,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40805999,5334.11,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40805999,467.57,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40806870,6159.68,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40806870,5615.53,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806870,456.03,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40806873,6032.68,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40806873,5547.69,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806873,444.48,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40806893,6073.09,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40806893,5256.2,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Hand2Hold Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806893,444.48,2025-02-28 00:00:00
Redcar & Cleveland Borough Council,Harbour Support Services,Other Local Authorities,Adults & Communities,Public Health,11291,Domestic Abuse Act,Revenue,40795822,37584.75,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Harbour Support Services,Private Contractors,Adults & Communities,Public Health,11379,South Tees Changing Futures,Revenue,40796575,8000,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Harbour Support Services,General Supplies & Services,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10322,Homelessness Admin,Revenue,40800153,5493.86,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40799790,1808.4,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40799791,2008.08,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Hargreaves (UK) Services Limited,Hire of Transport,"Growth, Enterprise and Environment",Waste Services,10965,Warrenby Transfer Station,Revenue,40799792,11175.84,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Hartgrove Bros,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Libraries and Customer Services,10405,Libraries General,Revenue,40800254,780,2025-02-04 00:00:00
Redcar & Cleveland Borough Council,Hartwell School c/o Witherslack Group Ltd,Termly Course Fees,Children & Families,Education DSG Funded,10362,Independent Schools,Revenue,40800850,29847,2025-02-05 00:00:00
Redcar & Cleveland Borough Council,Hc Plumbing and Building Services,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40800861,7592.82,2025-02-18 00:00:00
Redcar & Cleveland Borough Council,Hc Plumbing and Building Services,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40805246,3956.32,2025-02-21 00:00:00
Redcar & Cleveland Borough Council,HCRG Care Services Ltd,Private Contractors,Adults & Communities,Public Health,10846,Sexual Health,Revenue,40800308,68138.8,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Hennessy Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40802346,20820.52,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Hennessy Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40802356,16371.88,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Hennessy Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40802361,41132,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Hennessy Group,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40802369,20820.52,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40800159,1068,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40800161,772,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40800170,712,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40800186,712,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,10194,Drainage Structures,Revenue,40800186,712,2025-02-03 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801682,1855,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801688,712,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801691,1855,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801692,772,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40801692,386,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801704,1158,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40801706,1855,2025-02-12 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40804642,1068,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11335,Drive Crossings,Revenue,40804642,712,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Herring Plant Hire Ltd,Hire of Transport,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40804653,1780,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Hexagon Care Services,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801368,32107.14,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,Highcliffe Primary School,General Supplies & Services,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40801419,14500,2025-02-07 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40800843,1937.5,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40800844,687.5,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40800844,1937.5,2025-02-06 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40800845,1937.5,2025-02-10 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40800853,1937.5,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40801894,1937.5,2025-02-24 00:00:00
Redcar & Cleveland Borough Council,HMO NE Ltd T/A ForeverCare,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40803778,32453.4,2025-02-19 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806028,5714.98,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806029,5714.98,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806038,5714.98,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Home Group Ltd,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806045,5714.98,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Hope Wood Academy,Termly Course Fees,Children & Families,Education DSG Funded,10688,Out of Borough Top Ups,Revenue,40803159,5807.91,2025-02-17 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806070,697.01,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806070,402.74,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806082,731.63,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806082,402.74,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806083,720.09,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806083,402.74,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806084,720.09,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806084,402.74,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806090,402.74,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806090,720.09,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40806091,720.09,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Housing 21,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40806091,402.74,2025-02-26 00:00:00
Redcar & Cleveland Borough Council,Huntercombe - Granville Lodge,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40801465,1164,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Huntercombe - Granville Lodge,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40805932,32059.38,2025-02-27 00:00:00
Redcar & Cleveland Borough Council,Hutton Travels,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40800458,1250,2025-02-05 00:00:00
Redcar & Cleveland Borough Council,Hutton Travels,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40800468,650,2025-02-04 00:00:00
