Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40776186,741.65,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Adults & Communities,Residential,10375,Jervaulx RCBC LD Residential Home,Revenue,40776186,65.36,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Adults & Communities,Adults Social Work & Safeguarding,11315,Adults Social Work & Safeguarding Team,Revenue,40776186,3536.89,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40776186,1622.94,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,"Growth, Enterprise and Environment",Streetscene,10104,Clean & Green - Greater Eston,Revenue,40776187,492.9,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,"Growth, Enterprise and Environment",Streetscene,10102,Clean & Green - Coastal,Revenue,40776187,607.91,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Children & Families,Safeguarding And CF,10241,Safeguarding Social Work Staff,Revenue,40776187,11211.06,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Children & Families,Safeguarding And CF,10090,Looked After Children Team,Revenue,40776187,1281.83,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Children & Families,Safeguarding And CF,11380,Assessment Team,Revenue,40776187,18647.36,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Adults & Communities,Director - Adults & Communities,10435,Management & Fieldwork - Management,Revenue,40776187,774.49,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,"Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40776187,3421.88,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Children & Families,Safeguarding And CF,10398,Leaving Care Team,Revenue,40776187,764.05,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Adults & Communities,Residential,10375,Jervaulx RCBC LD Residential Home,Revenue,40776187,555.56,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,Adults & Communities,Adults Social Work & Safeguarding,11315,Adults Social Work & Safeguarding Team,Revenue,40776187,1161.73,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Magnit Global GRI Limited,Agency Staff,"Growth, Enterprise and Environment","Planning, Development & Housing Strategy",10177,Development Management Svs,Revenue,40776187,367.42,2024-10-22 00:00:00
Redcar & Cleveland Borough Council,Main Project,Services - Professional Fees,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40773106,1450.8,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Mandy Atkinson Childminding Services,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40776311,787.5,2024-10-23 00:00:00
Redcar & Cleveland Borough Council,Mandy Atkinson Childminding Services,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40776348,542.33,2024-10-23 00:00:00
Redcar & Cleveland Borough Council,Margaret Lince,Grants & Donations,Children & Families,Education DSG Funded,10786,Two Year Old Basic Entitlement (Was 2 Yr Old Offer),Revenue,40776336,787.5,2024-10-23 00:00:00
Redcar & Cleveland Borough Council,Margaret Lince,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40776375,542.33,2024-10-23 00:00:00
Redcar & Cleveland Borough Council,Maria Hambley T/A Maria Makaton Tutor,Books and Publications,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40774122,126.22,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Maria Hambley T/A Maria Makaton Tutor,Books and Publications,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40774122,88.52,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Maria Hambley T/A Maria Makaton Tutor,Books and Publications,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40774122,126.22,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Maria Hambley T/A Maria Makaton Tutor,Books and Publications,"Growth, Enterprise and Environment","Learning, Skills and Employment",10972,Adult Learning,Revenue,40774122,241.68,2024-10-11 00:00:00
Redcar & Cleveland Borough Council,Marie Kirkham,Grants & Donations,Children & Families,Education DSG Funded,11483,Under 2 Yr Old Basic Entitlement,Revenue,40776376,542.33,2024-10-23 00:00:00
Redcar & Cleveland Borough Council,Matthew Harrison,Services - Professional Fees,"Growth, Enterprise and Environment",Culture & Tourism,11273,Events,Revenue,40775090,2850,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Maxi's Mates Rescue & Rehoming Centre,Services - Professional Fees,"Growth, Enterprise and Environment",Streetscene,10191,Dog & Pest Service,Revenue,40773205,875,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40773048,5980.31,2024-10-07 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40773048,646.52,2024-10-07 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40773048,11096.75,2024-10-07 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40773048,2216.9,2024-10-07 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40774485,2268.86,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40774485,10803.31,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40774485,685.97,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774485,669.61,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40774485,6211.21,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40775780,10266.47,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40775780,681.58,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40775780,646.52,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40775780,2372.76,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40775780,5651.28,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777195,1533.33,2024-10-24 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40777203,5478.1,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40777203,2372.76,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40777203,646.52,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Meadowvale Home Care,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40777203,10155.84,2024-10-25 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40771855,500,2024-10-03 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10613,Repairs & Maintenance,Revenue,40771855,330,2024-10-03 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10073,Capital Works,Revenue,40772715,750,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40772741,1000,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40772741,100,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40772748,150,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10614,Repairs & Mtce Additional Works,Revenue,40772748,600,2024-10-04 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773340,550,2024-10-30 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773350,500,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773350,150,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773350,450,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773351,1900,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773352,1200,2024-10-08 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773368,500,2024-10-09 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40773537,850,2024-10-10 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40774987,100,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40774987,100,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40774987,100,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40774987,500,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40775054,2300,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40775057,750,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40775063,50,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40775063,450,2024-10-17 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20385,CRSTS - Transport - Public Transport Travel Plans,Capital,40776158,1530,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40777312,35000,2024-10-30 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40777322,14740,2024-10-30 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Streetscene,10103,Clean & Green - G'Bro & East Cleveland,Revenue,40777380,300,2024-10-30 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Streetscene,10103,Clean & Green - G'Bro & East Cleveland,Revenue,40777380,200,2024-10-30 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Countryside,10579,Public Right Of Way,Revenue,40777611,1120,2024-10-30 00:00:00
Redcar & Cleveland Borough Council,Meltt Mett Infinity,Construction,"Growth, Enterprise and Environment",Engineering & Highways,C20398,Environmental Assets (Structures),Capital,40778736,5000,2024-10-31 00:00:00
Redcar & Cleveland Borough Council,Mencap H&S Region North,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40768133,748.7,2024-10-07 00:00:00
Redcar & Cleveland Borough Council,Mencap H&S Region North,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40770615,748.7,2024-10-21 00:00:00
Redcar & Cleveland Borough Council,Mencap H&S Region North,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40770634,748.7,2024-10-14 00:00:00
Redcar & Cleveland Borough Council,Mencap H&S Region North,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40774235,748.7,2024-10-28 00:00:00
Redcar & Cleveland Borough Council,Metric Group Ltd,General Supplies & Services,"Growth, Enterprise and Environment",Parking,10529,Parking Processing,Revenue,40767784,530.1,2024-10-02 00:00:00
