Authority,Supplier,Expenditure Category,Directorate,Service,Cost Centre,Cost Centre Name,Revenue / Capital,TransNo,Posted amount,Date Paid
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40759086,520,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40759086,200,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40759086,440,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TCS Civils Ltd,Services - Professional Fees,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40759086,799,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Tees Bridge Properties Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20416,LUF - Guisborough Town Centre Commercial Grant Scheme,Capital,40763852,28500,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tees Bridge Properties Ltd,Professional Fees (formerly Agency),"Growth, Enterprise and Environment",Place Investment Development (East),C20416,LUF - Guisborough Town Centre Commercial Grant Scheme,Capital,40763853,28500,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tees Fire Systems Ltd,R & M of Build,"Growth, Enterprise and Environment",Property Services,10156,Cyclic Maintenance,Revenue,40759196,540,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Collaborative Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757852,1360.8,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756579,4050,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757851,3402,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757878,1020.6,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Education - Discovery Special Academy,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756578,900,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Tees Valley Womens Centre,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757891,2377.14,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Teesside LGV Training Ltd,Training Expenses - Employees,"Growth, Enterprise and Environment",Fleet and Waste Services,11396,Environment Support and Improvement Team,Revenue,40759053,1337,2024-08-07 00:00:00
Redcar & Cleveland Borough Council,Teesville Academy Iris Learning Trust,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757875,1701,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TGP Landscape Architects,Professional Fees (formerly Agency),Children & Families,Education and Skills,C20393,High Needs Provision,Capital,40759559,5075,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,The  Huntercombe Group -  Huntercombe House Stockton,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40754413,21087,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40761141,4199.88,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40761146,5821.8,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40761269,4199.88,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,The Adolescent & Children's Trust,Boarding Out Allowance - Basic,Children & Families,Safeguarding And CF,10689,Independent Fostering Agencies,Revenue,40761297,4057.28,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,The Eston Surgery,Private Contractors,Adults & Communities,Public Health R&C,10847,NHS Health Check Programme,Revenue,40763670,540,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,The Friends of Flatts Lane Country Park,R & M of Land & Infrastructure,"Growth, Enterprise and Environment",Countryside,10506,Open Spaces,Revenue,40761584,4000,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,The Hully Pod Company Limited,Construction,"Growth, Enterprise and Environment",Place Development,C20456,LUP Family Hubs Improvements,Capital,40757614,2837.82,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,The Junction,Public Transport,Children & Families,Operations,10093,Childrens Home To School/College Transport,Revenue,40759479,8357.36,2024-08-08 00:00:00
Redcar & Cleveland Borough Council,The Junction,Services - Fees and Charges,Children & Families,Safeguarding And CF,10004,Contact Centre,Revenue,40762336,1764.58,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,The Junction,Hire of Transport,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40763873,700,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,The Junction,Private Contractors,Children & Families,Early Help,10021,Childrens Short Breaks,Revenue,40763882,6679.2,2024-08-29 00:00:00
Redcar & Cleveland Borough Council,The Legacy Learning Trust Acklam Grange School,General Supplies & Services,Children & Families,Education and Skills,10580,Pupil Premium,Revenue,40756560,900,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,The Link,Services - Professional Fees,Children & Families,Safeguarding And CF,10254,Fostering Staff,Revenue,40763726,1062.5,2024-08-27 00:00:00
Redcar & Cleveland Borough Council,The Reindeer House,General Supplies & Services,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40762727,750,2024-08-21 00:00:00
Redcar & Cleveland Borough Council,The SLM Charitable Trust,Accommodation/Room Hire,Adults & Communities,Public Health R&C,11274,Sport England Local Delivery Pilot,Revenue,40757750,1155,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40756507,901.6,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40756528,504,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Thirteen Group Ltd,Tools and Equipment - Purchase,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,11230,UKRS Refugee Resettlements,Revenue,40756529,871.36,2024-08-14 00:00:00
Redcar & Cleveland Borough Council,Thomas Armstrong (Construction) Ltd,Construction,"Growth, Enterprise and Environment",Place Investment Development (West),C20370,R2-3 Coatham Development Phase One,Capital,40758145,14651.46,2024-08-20 00:00:00
Redcar & Cleveland Borough Council,Thomas Owen & Sons Ltd,"Clothing, Uniforms & Laundry","Growth, Enterprise and Environment",Waste Services,10988,Waste and Recycling Staff,Revenue,40749894,3105.9,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,Thomas Stevenson - non lettings,Services - Professional Fees,"Growth, Enterprise and Environment",Strategic Asset,10795,Strategic Assets,Revenue,40758458,6625.25,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Thomas Stevenson - non lettings,Services - Professional Fees,"Growth, Enterprise and Environment",Strategic Asset,10795,Strategic Assets,Revenue,40759239,5156.25,2024-08-02 00:00:00
Redcar & Cleveland Borough Council,Tiger Tots Day Nursery,Grants & Donations,Children & Families,Education DSG Funded,10518,IPS - Mainstream,Revenue,40757892,2182.14,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754501,683.2,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754537,858,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40754754,2042.1,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40756754,808.71,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,10637,Safety Maintenance Works,Revenue,40760961,122.19,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Tillicoultry Quarries Ltd,Other Materials,"Growth, Enterprise and Environment",Engineering & Highways,11225,Scheme Works,Revenue,40760961,976.54,2024-08-28 00:00:00
Redcar & Cleveland Borough Council,Time Out Childrens Homes Ltd,Private Contractors,Children & Families,Safeguarding And CF,10020,Residential (formerly Agency),Revenue,40756685,21980,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762258,561,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,Titan Property Investments Limited,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40762265,759,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40755029,626.6,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Aids & Appliances,Adults & Communities,Operation Partnerships & Provider Services,10504,Occupational Therapy,Revenue,40755031,1748.59,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40759154,3214.8,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40759180,1464.9,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,TK Access Solutions Ltd,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40763571,2086.7,2024-08-30 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40756697,1799.5,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40756700,1299.5,2024-08-06 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40757698,1657.5,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TKB Housing CIC,Boarding Out Allowance - Basic,"Growth, Enterprise and Environment",Health Protection & Healthcare Quality,10044,B&B Accomodation,Revenue,40757710,1622,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,TRADFAB LTD,Capital Grant Expenditure,Adults & Communities,Operation Partnerships & Provider Services,C20089,Disabled Facilities Grant,Capital,40762254,1460,2024-08-16 00:00:00
Redcar & Cleveland Borough Council,Trident Manor Ltd,R & M of Build - Security,"Growth, Enterprise and Environment",Culture & Tourism,10383,Museums,Revenue,40757999,2800,2024-08-22 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40759117,750,2024-08-01 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40761053,750,2024-08-09 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40761583,750,2024-08-15 00:00:00
Redcar & Cleveland Borough Council,Trinity MK Ltd,Rent - Expenditure,Children & Families,Safeguarding And CF,11239,Unaccompanied Asylum Seeking Children,Revenue,40763472,750,2024-08-23 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40754987,2505.58,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40754987,1522.45,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40754987,230.9,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40754987,202.3,2024-08-05 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40759173,2528.67,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759173,1600.3,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40759173,230.9,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40759173,202.3,2024-08-12 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10541,Personal Care OP,Revenue,40759235,2528.67,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10540,Persnl Care Lrning Dis,Revenue,40759235,1522.45,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10542,Personal Care PD,Revenue,40759235,230.9,2024-08-19 00:00:00
Redcar & Cleveland Borough Council,TrinityPlus Healthcare Services,Private Contractors,Adults & Communities,Home Care,10456,Mental Health Personal Care,Revenue,40759235,202.3,2024-08-19 00:00:00
