Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
11-05-2023,Inclusive Economy & Housing,Now Medical,Professional Services - General,1560,0,VENDOR
11-05-2023,Children and Young People,Diamonds Kidz Contact Services,Contact Costs (Placements),1050,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Holibrook House Limited,Residential Placements - Private Contractors Payment,3750,0,VENDOR
11-05-2023,Children and Young People,Holibrook House Limited,Residential Placements - Private Contractors Payment,3750,0,VENDOR
11-05-2023,Children and Young People,Holibrook House Limited,Residential Placements - Private Contractors Payment,3750,0,VENDOR
11-05-2023,Children and Young People,Holibrook House Limited,Residential Placements - Private Contractors Payment,3750,0,VENDOR
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,921.5,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,921.5,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,921.5,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,717.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,921.5,0,COMMERCIAL SUPPLIER
11-05-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-67.73,0,INDIVIDUALS
11-05-2023,Adults & Health,Personal Information - Redacted,Day Care Income,-67.73,0,INDIVIDUALS
11-05-2023,Children and Young People,The Xcel 2000 Fostercare,Fostering Agency Placements - Private Contractors Payment,1256.85,0,VENDOR
11-05-2023,Children and Young People,The Xcel 2000 Fostercare,Fostering Agency Placements - Private Contractors Payment,1256.85,0,VENDOR
11-05-2023,Children and Young People,The Xcel 2000 Fostercare,Fostering Agency Placements - Private Contractors Payment,1256.85,0,VENDOR
11-05-2023,Children and Young People,The Xcel 2000 Fostercare,Fostering Agency Placements - Private Contractors Payment,1256.85,0,VENDOR
11-05-2023,Children and Young People,Core Assets Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,847.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Core Assets Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,847.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Core Assets Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,847.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Core Assets Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,847.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,IGF Business Credit Limited,Fostering Agency Placements - Private Contractors Payment,1571,0,NON COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,IGF Business Credit Limited,Fostering Agency Placements - Private Contractors Payment,1571,0,NON COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,IGF Business Credit Limited,Fostering Agency Placements - Private Contractors Payment,1571,0,NON COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,IGF Business Credit Limited,Fostering Agency Placements - Private Contractors Payment,1571,0,NON COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Five Rivers Child Care Ltd,Fostering Agency Placements - Private Contractors Payment,1225,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Five Rivers Child Care Ltd,Fostering Agency Placements - Private Contractors Payment,1225,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Five Rivers Child Care Ltd,Fostering Agency Placements - Private Contractors Payment,1225,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Five Rivers Child Care Ltd,Fostering Agency Placements - Private Contractors Payment,1225,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,810,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,775,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,775,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,775,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Sunbeam Fostering Agency Ltd,Fostering Agency Placements - Private Contractors Payment,775,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Integrated Services Programme,Fostering Agency Placements - Private Contractors Payment,1400,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,1545,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,1545,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,1545,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Fostering Innovations Ltd,Fostering Agency Placements - Private Contractors Payment,1545,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,845.58,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,845.58,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,845.58,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,845.58,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,854.12,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,862.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,850,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family Works Fostering,Fostering Agency Placements - Private Contractors Payment,950,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Infinity Foster Care,Fostering Agency Placements - Private Contractors Payment,1150.56,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Choice Fostering Ltd,Fostering Agency Placements - Private Contractors Payment,830,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Ansacare Fostering Agency Ltd,Residential Placements - Private Contractors Payment,755.25,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Rainbow Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,802.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Rainbow Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,802.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Rainbow Fostering Services Ltd,Fostering Agency Placements - Private Contractors Payment,802.75,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,785,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,1495,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,785,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,1495,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,785,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,785,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,1495,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Broadlands Hall,Residential Placements - Private Contractors Payment,1495,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1350,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1350,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,Family First Fostering,Fostering Agency Placements - Private Contractors Payment,1350,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,825,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,825,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,825,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,825,0,COMMERCIAL SUPPLIER
11-05-2023,Children and Young People,National Fostering Agency,Fostering Agency Placements - Private Contractors Payment,1029,0,COMMERCIAL SUPPLIER
