Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
01/03/2024,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,269.5,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,74.6,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,107.8,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,269.5,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,269.5,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,269.5,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,377.3,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Daycare - Private Contractors Payment,134.75,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Sweettree Home Care Services,Home Care - Private Contractors Payment,431.2,0,NON COMMERCIAL SUPPLIER
01/03/2024,Housing Revenue Account,Swan Housing Group,Professional Services - General,952263.64,0,VENDOR
01/03/2024,Resources,Jones Lang LaSalle Ltd,Facilities Management,424749.73,0,COMMERCIAL SUPPLIER
01/03/2024,Resources,Jones Lang LaSalle Ltd,Facilities Management,167250,0,COMMERCIAL SUPPLIER
01/03/2024,Inclusive Economy & Housing,Ricardo-AEA Ltd,Consultancy Fees,2493.5,0,COMMERCIAL SUPPLIER
01/03/2024,Inclusive Economy & Housing,Ricardo-AEA Ltd,Consultancy Fees,2493.5,0,COMMERCIAL SUPPLIER
01/03/2024,Inclusive Economy & Housing,Ricardo-AEA Ltd,Consultancy Fees,7664,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,London Kundalini Centre,Arts And Leisure Costs,360,0,INDIVIDUALS
01/03/2024,Adults & Health,Kaleidoscope Project,Private Contractors Payment - Other,900,0,VENDOR
01/03/2024,Adults & Health,Kaleidoscope Project,Private Contractors Payment - Other,7500,0,VENDOR
01/03/2024,Adults & Health,Kaleidoscope Project,Private Contractors Payment - Other,9600,0,VENDOR
01/03/2024,Adults & Health,Kaleidoscope Project,Private Contractors Payment - Other,1200,0,VENDOR
01/03/2024,Children and Young People,Pulse Healthcare Ltd,Additional Placements - Third Party,914.88,0,COMMERCIAL SUPPLIER
01/03/2024,Housing Revenue Account,J Mcpherson Legal Costing Limited,Legal Fees,1280,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Cansford Laboratories Limited,Legal Fees,595.42,0,COMMERCIAL SUPPLIER
01/03/2024,Resources,Northumbria Healthcare NHS Foundation Trust,Payment To Health Authorities,241.52,0,NHS BODIES
01/03/2024,Resources,Northumbria Healthcare NHS Foundation Trust,Payment To Health Authorities,2305.54,0,NHS BODIES
01/03/2024,Housing Revenue Account,J.A. Steel & Son Ltd,Private Contractors Payment - Other,306,0,COMMERCIAL SUPPLIER
01/03/2024,Environment and Sustainable Transport,Ofcom,Legal Fees,5920,0,CENTRAL/GOVERNMENT DEPARTMENTS
01/03/2024,Environment and Sustainable Transport,Portakabin Ltd,Premises Hire - Facilities,2373.33,0,COMMERCIAL SUPPLIER
01/03/2024,Resources,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",343241.99,0,VENDOR
01/03/2024,Resources,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",425485.75,0,VENDOR
01/03/2024,Resources,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",303126.95,0,VENDOR
01/03/2024,Resources,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",80508.3,0,VENDOR
01/03/2024,Resources,Building A Future (Newham Schools) Limited,"Maintenance - Equipment, Furniture And Materials",80968.6,0,VENDOR
01/03/2024,Resources,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",5015.5,0,VENDOR
01/03/2024,Resources,Newham Learning Partnership (Project Co) Limited,"Maintenance - Equipment, Furniture And Materials",288,0,VENDOR
01/03/2024,Inclusive Economy & Housing,London Borough of Havering,Private Contractors Payment - Other,4099.17,0,LOCAL AUTHORITY SERVICES
01/03/2024,Housing Revenue Account,NEC Software Solutions UK Ltd,Ict Licences,6945,0,COMMERCIAL SUPPLIER
01/03/2024,Housing Revenue Account,NEC Software Solutions UK Ltd,Ict Licences,5645.5,0,COMMERCIAL SUPPLIER
01/03/2024,Housing Revenue Account,NEC Software Solutions UK Ltd,Ict Licences,8940.5,0,COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,129.92,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Achieve Together Ltd,Daycare - Private Contractors Payment,194.88,0,NON COMMERCIAL SUPPLIER
01/03/2024,Marketing,Ambition Aspire Achieve,Arts And Leisure Costs,9295,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,60,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,79.99,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,10.5,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,52.2,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,29.99,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,13.5,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,16.2,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,54.24,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,19.99,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,83.24,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,63.52,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,6.36,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,174.16,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Banner Group Ltd,Stationery,456.07,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,132.8,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,83.94,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,17.5,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,42.12,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,90.4,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,4.16,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Banner Group Ltd,Stationery,221.61,0,COMMERCIAL SUPPLIER
01/03/2024,Environment and Sustainable Transport,Banner Group Ltd,Stationery,92.52,0,COMMERCIAL SUPPLIER
01/03/2024,Environment and Sustainable Transport,Banner Group Ltd,Stationery,22.5,0,COMMERCIAL SUPPLIER
01/03/2024,Environment and Sustainable Transport,Banner Group Ltd,Stationery,50.8,0,COMMERCIAL SUPPLIER
01/03/2024,Environment and Sustainable Transport,Banner Group Ltd,Stationery,102.9,0,COMMERCIAL SUPPLIER
01/03/2024,Environment and Sustainable Transport,Banner Group Ltd,Stationery,12.48,0,COMMERCIAL SUPPLIER
01/03/2024,Inclusive Economy & Housing,Personal Information - Redacted,Compensation,5814.5,0,INDIVIDUALS
01/03/2024,RMS,Personal Information - Redacted,Compensation,400,0,INDIVIDUALS
01/03/2024,Adults & Health,Look Ahead Housing and Care Ltd,Long Term Support - Community: Supported Living,20124.75,0,COMMERCIAL SUPPLIER
01/03/2024,Housing Revenue Account,ERND Building Services (UK) Ltd,"Maintenance - Equipment, Furniture And Materials",1513.53,0,COMMERCIAL SUPPLIER
01/03/2024,Marketing,Personal Information - Redacted,Events,320,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Just Networking Consultancy Ltd.,Consultancy Fees,652.92,0,PUBLIC CORPORATION
01/03/2024,Adults & Health,L & Q Living,Private Contractors Payment - Other,1296.36,0,VENDOR
01/03/2024,Adults & Health,Look Ahead Housing and Care Ltd,Private Contractors Payment - Other,20774,0,COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Advance Housing & Support Ltd,Private Contractors Payment - Other,5531.96,0,VENDOR
01/03/2024,Adults & Health,Ambient Support Ltd,Private Contractors Payment - Other,8585,0,VENDOR
01/03/2024,Environment and Sustainable Transport,RFW Engineering Ltd,"Purchase - Equipment, Furniture And Materials",1740,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,One Plus One Marriage and Partnership Research,"Purchase - Equipment, Furniture And Materials",6940,0,VOLUNTARY ORGANISATION
01/03/2024,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,450,0,COMMERCIAL SUPPLIER
01/03/2024,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,815,0,COMMERCIAL SUPPLIER
01/03/2024,RMS,London Network for Pest Solutions Ltd,Private Contractors Payment - Other,500,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Personal Information - Redacted,Legal Fees,850,0,LEGAL SERVICES
01/03/2024,Resources,Personal Information - Redacted,"Purchase - Equipment, Furniture And Materials",22.99,0,Employee
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,16411,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,59772.88,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,38919,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6681,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,10996.78,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,29619.67,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,24258.83,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,28613.58,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,23583.58,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,36769.86,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,37634,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8975,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,26846,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,13222.33,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8191,0,INDIVIDUALS
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,17453.33,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,12978.58,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2165,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1309,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,21442,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4198.03,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,3647,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,78311.17,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,41348.25,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,59390,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,42409.5,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,25557,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,11493.67,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4974,0,INDIVIDUALS
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,17031,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,58418.83,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,16623.33,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,20141.5,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,15551,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5658.75,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,26492,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,31527.5,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,30478.67,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,25103.78,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,10594,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,10779.92,0,LOCAL AUTHORITY SERVICES
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,33369.75,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,268.83,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,21205,0,COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8876,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,24493,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2788,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,17716,0,VENDOR
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,30148.94,0,NON COMMERCIAL SUPPLIER
01/03/2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,13141.04,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,100,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,550,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,80,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,440,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,80,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,440,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Payments To Voluntary Sector,60,0,NON COMMERCIAL SUPPLIER
01/03/2024,Adults & Health,Rosy Care Limited,Daycare - Private Contractors Payment,330,0,NON COMMERCIAL SUPPLIER
01/03/2024,Housing Revenue Account,Barnes & Partners Solicitors,Legal Fees,11500,0,LEGAL SERVICES
01/03/2024,Dedicated Schools Budget,Golden Circle Tuition Limited,Professional Services - General,2190,0,COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
01/03/2024,Children and Young People,Youth Reality Homes Ltd,Supported Other Accommodation - Private Contractors Payment,995,0,NON COMMERCIAL SUPPLIER
