Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1547.3,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1411.55,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1484.99,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1457.28,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1475.3,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,19.35,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1475.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,728.1,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,582.48,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,655.29,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,190.61,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,953.05,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,728.1,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,849.45,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,582.48,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,737.4,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,582.48,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,2206.8,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1447.92,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,879.01,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,557.65,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,845.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1299.6,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1028.92,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,327.08,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1378.8,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,327.08,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,327.08,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1403.3,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,5.67,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,9.6,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1490.4,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,118.44,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1493.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1866.6,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1342.8,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,3.75,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1427.78,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1709.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1529.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1441.44,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1853.4,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1374.48,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1277.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1313.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1172.32,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1198.08,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1306.08,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1003.33,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1269.36,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1198.08,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1241.28,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2197.05,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2929.4,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2310.5,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,821.45,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,850.69,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,1186.21,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,1056.6,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2818.7,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,1019.52,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2022.12,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1354.08,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2031.12,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2087.54,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2961.2,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1704.6,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1118.3,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1005.38,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,184.73,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,564.09,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,52.78,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,245.49,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,725.41,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,512.1,0,COMMERCIAL SUPPLIER
24-01-2024,Adults & Health,Matrix Scm,Agency Staff,1664.29,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.48,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,431.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,66.55,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,747.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,446.55,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,393.6,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,830.15,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,654.94,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.4,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,643.24,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,431.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,431.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,798.5,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,431.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,980.65,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,808.9,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,2006.35,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,213.05,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,2441.04,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,3467.4,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,3380.75,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2773.92,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2773.92,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,965.16,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,395.88,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,919.44,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,913.07,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,444.02,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,873.93,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,654.48,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,766.2,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,919.45,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,853.21,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,727.89,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,919.44,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,998.73,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,2891.9,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1704.33,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,2805.1,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,2602.65,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,224.11,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,660.52,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,825.65,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,309.87,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,672.32,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,831.55,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,731.3,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,330.26,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,837.45,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2086.72,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,303.45,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2421.64,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2929.4,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2047.35,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,1131.11,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,1590.39,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2439.98,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,0,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2256.6,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2296.65,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,-2296.65,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2525.45,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2557.3,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,3286.7,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,3286.7,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2889.85,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,753.6,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,747.95,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,825.65,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,778.47,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,747.95,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1971.68,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,3854.3,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,3099.7,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,41.95,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,613.36,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,765.52,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,159.32,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,613.36,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,878.74,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,695.57,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,165.13,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,460.02,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,595.66,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,638.79,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,294.88,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,809.13,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,117.95,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,397.47,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,212.31,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,755.8,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,990.37,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,840.48,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,2271.75,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,1496.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,897.12,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,137.6,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,766.82,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,863.33,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,824.4,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,66.55,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,747.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,208.39,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,801.5,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,804.05,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,431.85,0,COMMERCIAL SUPPLIER
24-01-2024,Environment and Sustainable Transport,Matrix Scm,Agency Staff,380.2,0,COMMERCIAL SUPPLIER
24-01-2024,Transformation,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
24-01-2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,2177.8,0,COMMERCIAL SUPPLIER
24-01-2024,Inclusive Economy & Housing,Matrix Scm,Agency Staff,2094.64,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1191.74,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,4430,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,755.7,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1262.88,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,812.79,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1140,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1345.31,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1375.55,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1375.85,0,COMMERCIAL SUPPLIER
24-01-2024,Children and Young People,Matrix Scm,Agency Staff,1375.55,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2063.31,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,5511.85,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,969.6,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,5511.85,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2954.4,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,2954.4,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource - Non Shared,Matrix Scm,Agency Staff,597.6,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,1057.68,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1887.48,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1707.49,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1887.48,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1707.48,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,711.45,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1975.45,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1865.56,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1404.3,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1815.48,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1887.49,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1975.45,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1189.81,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,6868.5,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,831.23,0,COMMERCIAL SUPPLIER
24-01-2024,oneSource,Matrix Scm,Agency Staff,1815.49,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,482.94,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,230.4,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,706.34,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,208.67,0,COMMERCIAL SUPPLIER
24-01-2024,Housing Revenue Account,Matrix Scm,Agency Staff,624.61,0,COMMERCIAL SUPPLIER
24-01-2024,Resources,Matrix Scm,Agency Staff,621.08,0,COMMERCIAL SUPPLIER
