Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
04/10/2023,Transformation,Matrix Scm,Agency Staff,685.29,0,COMMERCIAL SUPPLIER
04/10/2023,Transformation,Matrix Scm,Agency Staff,154.21,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2929.4,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,1460.5,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,766.5,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,769.32,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,495,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,796.32,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1007.28,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1046.53,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1131.75,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,2758.5,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1659.15,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1077.65,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1065.97,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,667,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,765.36,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,415.95,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,804.96,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,456.11,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,352.5,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,328.32,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,765.72,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,748.71,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,765.72,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,402.45,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,475.3,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,321.3,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,765.73,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,700.44,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,770.7,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,872.64,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,910.44,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,703.24,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,212.19,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,272.82,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,333.44,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,873.74,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,860.88,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,860.87,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,873.02,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,691.14,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,597.98,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,832.3,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,654.76,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2937.65,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,3084.8,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
04/10/2023,Marketing,Matrix Scm,Agency Staff,6486.9,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,3286.7,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2557.3,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,782.07,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,771.05,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,782.07,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,566.32,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,340,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,643.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,813.05,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,715.91,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2245.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,1212,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2954.4,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,3467.4,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,3308.55,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2478.25,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2483.5,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2033.25,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2464.6,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,2464.6,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,3854.3,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,552.03,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,4409.48,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,3099.7,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,795,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,176.24,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,742,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,231.32,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,662.5,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,154.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,572.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,715.5,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,88.12,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,172.25,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,66.09,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,53,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,572.8,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,662.4,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,462.63,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,543.2,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,914.61,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,471.41,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,364.8,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,765.73,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,263.04,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,301.67,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,570.03,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,407.4,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,765.38,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,367.52,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,208.24,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,244.21,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,612.25,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,402.45,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,352.5,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,741.6,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1258.46,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1910.81,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1278.3,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,1533.96,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,682.65,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,837.33,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,8242.2,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,8242.2,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,1640.64,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,1190.17,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,806.4,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,1887.5,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,831.23,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,1190.16,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource,Matrix Scm,Agency Staff,1427.51,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,454.86,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,234.2,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,646.21,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,726.57,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,670.68,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,1123.12,0,COMMERCIAL SUPPLIER
04/10/2023,Transformation,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
04/10/2023,Transformation,Matrix Scm,Agency Staff,2840.55,0,COMMERCIAL SUPPLIER
04/10/2023,Transformation,Matrix Scm,Agency Staff,3408.4,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1070.64,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,727.01,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,714.56,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,148.75,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,572.8,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1439.22,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,1552.7,0,COMMERCIAL SUPPLIER
04/10/2023,Resources,Matrix Scm,Agency Staff,2691.7,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,1844.2,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,1990.9,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2837.6,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,1071.17,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2047.35,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,1080,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2557.3,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2256.6,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,312.12,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2471.55,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2525.45,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2557.3,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2296.65,0,COMMERCIAL SUPPLIER
04/10/2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1047.32,0,COMMERCIAL SUPPLIER
04/10/2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,523.12,0,COMMERCIAL SUPPLIER
04/10/2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,523.66,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1160.85,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,757.4,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,217.17,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,841.92,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,971.64,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1083.72,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1375.85,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1423.07,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1423.07,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1345.31,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1344.96,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,573.16,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1415.17,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1140,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,812.79,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,812.79,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1140,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1375.55,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1421.28,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1447.94,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1400.76,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1385.28,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1649.54,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1447.94,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1612.45,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1394.66,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,36,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1364.03,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,1415.89,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,685.61,0,COMMERCIAL SUPPLIER
04/10/2023,Children and Young People,Matrix Scm,Agency Staff,371.26,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,2063.31,0,COMMERCIAL SUPPLIER
04/10/2023,Housing Revenue Account,Matrix Scm,Agency Staff,3.02,0,COMMERCIAL SUPPLIER
04/10/2023,oneSource - Non Shared,Matrix Scm,Agency Staff,427.35,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,342.57,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,568.8,0,COMMERCIAL SUPPLIER
04/10/2023,Environment and Sustainable Transport,Matrix Scm,Agency Staff,385.93,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1177.35,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1197.51,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,931.14,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,867.18,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,909.73,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,990.36,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,755.72,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,638.79,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,218.4,0,COMMERCIAL SUPPLIER
04/10/2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,2537.65,0,COMMERCIAL SUPPLIER
04/10/2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1933.5,0,COMMERCIAL SUPPLIER
04/10/2023,Inclusive Economy & Housing,Matrix Scm,Agency Staff,1036.45,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,930.92,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1077.44,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1323.51,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1323.51,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1435.6,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,969.05,0,COMMERCIAL SUPPLIER
04/10/2023,RMS,Matrix Scm,Agency Staff,1016.41,0,COMMERCIAL SUPPLIER
